mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60183.09088837963,,,-20.905924087107632,8.333590509861425,19.81599094010049,26.65234103649705,-8.374082094111314
60185.0859708507,,,-42.913284086131725,10.955110479878226,19.53657078694912,26.65234103649705,-8.374082094111314
60187.0395625868,,,68.62024544004127,36.608841385791806,18.2378042626142,26.65234103649705,-8.374082094111314
60192.06608714699,,,39.5441512703934,9.585838285222136,19.67876777104612,26.65234103649705,-8.374082094111314
60194.05931387153,18.411926922622257,0.0427622256545533,156.75782568511625,6.173979909380823,20.146690804850948,26.65234103649705,-8.374082094111314
60196.114927800925,18.811621678511653,0.0935450138313839,108.4804126627364,9.346470771167253,19.706653029305095,26.65234103649705,-8.374082094111314
60197.62524877893,,,-6.11860378673478,3.36396543063792,20.82342658204334,26.65234103649705,-8.374082094111314
60211.02455515625,,,12.262227945484312,7.022197754747037,20.009643130163703,26.65234103649705,-8.374082094111314
60213.983816834494,,,51.89044875096884,13.462218372014272,19.315377649729705,26.65234103649705,-8.374082094111314
60218.99074398148,,,-28.82740758881383,16.08720996435232,19.123892270641324,26.65234103649705,-8.374082094111314
60223.08292115741,19.874471707148547,0.1898274556866851,40.757854737971904,7.126003379320192,19.992594736175928,26.65234103649705,-8.374082094111314
60227.53735635996,,,-50.73006371820813,3.602007818531109,20.74404969098113,26.65234103649705,-8.374082094111314
60237.94129144097,19.025489020049054,0.1333325378006102,89.08496054358513,10.939972174723133,19.537378837528983,26.65234103649705,-8.374082094111314
60241.93142395255,,,69.93561937121342,19.226759640262703,18.932124686005867,26.65234103649705,-8.374082094111314
60248.99040270833,,,94.96015346977612,50.479521134748666,17.87714794606132,26.65234103649705,-8.374082094111314
60250.93920693287,19.50699738915023,0.1606812450898981,57.17432477763127,8.461393893087106,19.81114385247127,26.65234103649705,-8.374082094111314
60253.03609604746,19.24509217071171,0.0842163971487276,72.77180242120521,5.64462987148727,20.24099916524651,26.65234103649705,-8.374082094111314
60265.4860853125,,,-37.48170531491513,5.815619373799918,20.221137160217165,26.65234103649705,-8.374082094111314
60266.93544448495,,,-39.290706126403975,10.213115055196408,19.60949507586142,26.65234103649705,-8.374082094111314
60267.93218096065,19.597369064825653,0.1549263896868026,52.608070566381286,7.506775960421866,19.9371166703548,26.65234103649705,-8.374082094111314
60275.90194509259,,,32.740335342678364,12.819462211486686,19.368438995434637,26.65234103649705,-8.374082094111314
60275.96236953125,18.672937853807973,0.1705147133689892,123.26076491153064,19.358085238775068,18.9256735240696,26.65234103649705,-8.374082094111314
60304.93181727431,,,104.33882132193706,22.09989268887607,18.782481456323733,26.65234103649705,-8.374082094111314
60484.806114022,,,66.63646199233213,15.675665423804254,19.151982163706556,26.65234103649705,-8.374082094111314
60487.73224434028,18.52657407500572,0.1162181487885484,141.04911644184537,15.098020245887854,19.19508947489782,26.65234103649705,-8.374082094111314
60493.20202520833,18.22563279892748,0.0862291539771756,186.10021738304613,14.780076624121984,19.20962867583605,26.65234103649705,-8.374082094111314
60497.20718787037,18.1972867440774,0.1008676950670281,191.0228421076616,17.746514949130795,19.01374636763456,26.65234103649705,-8.374082094111314
60502.194298790506,18.17955380633221,0.0712032871457486,194.16836671081413,12.733687896694056,19.372671883838308,26.65234103649705,-8.374082094111314
60506.20500078704,18.11626612583229,0.0844958716210808,205.822832060154,16.017868353497807,19.123839231593696,26.65234103649705,-8.374082094111314
60508.19847447338,18.539540571593044,0.1035877528606065,139.37464408761937,13.29743461027863,19.323741361559147,26.65234103649705,-8.374082094111314
60510.19332203125,,,-5.19313234253389,19.380962175234863,18.91375702700521,26.65234103649705,-8.374082094111314
60512.19624695023,18.18977375847065,0.1482681149135389,192.3492497112911,26.26720978331929,18.59572664701984,26.65234103649705,-8.374082094111314
60514.18825897569,18.07887567927897,0.1373228619202367,213.03439555315984,26.9443836878634,18.56853333330882,26.65234103649705,-8.374082094111314
60520.172959386575,18.78955376400165,0.1260650271086174,110.70786982187862,12.8543107884493,19.36257074204212,26.65234103649705,-8.374082094111314
60522.12519688079,18.340846452897587,0.0847101403111703,167.3637579457451,13.057874791738332,19.34439138003843,26.65234103649705,-8.374082094111314
60524.11968552662,18.255293273026723,0.0777690604630425,181.085088957856,12.970754010414703,19.350874225691843,26.65234103649705,-8.374082094111314
60529.10450762732,18.276145008840636,0.072362849595323,177.6405039116736,11.839499327980374,19.448631656799463,26.65234103649705,-8.374082094111314
60530.64840878472,,,910.1878130490188,195.3484771594212,16.391780883798283,26.65234103649705,-8.374082094111314
60533.09327994792,17.61845253287396,0.0482427771857676,325.5509648706528,14.465284101275136,19.232920050445944,26.65234103649705,-8.374082094111314
60538.1221920081,18.34651334199041,0.083273775937101,166.49249563603,12.769638440759318,19.37072609623097,26.65234103649705,-8.374082094111314
60550.59601792824,19.050562086555765,0.1129099150731543,87.05128080606431,9.052800007725295,19.74159546669047,26.65234103649705,-8.374082094111314
60552.10673593171,18.24515473528561,0.0678792337209302,182.78397003269683,11.427486499865696,19.487575734115214,26.65234103649705,-8.374082094111314
60553.63802882523,18.955367003011443,0.0724089749889091,95.0283522372011,6.337548246273695,20.126033833874608,26.65234103649705,-8.374082094111314
60555.14462036458,18.19696142122981,0.06053505066155,191.0800875102095,10.653640108115162,19.565851517356897,26.65234103649705,-8.374082094111314
60556.649477586805,18.64698099821648,0.0607046176458246,126.24308554414424,7.058379562919355,20.01074757206934,26.65234103649705,-8.374082094111314
60558.16384387153,18.66253910690309,0.1065866199460841,124.44697866696582,12.216948058363077,19.415909754149407,26.65234103649705,-8.374082094111314
60560.03475076389,17.63053266512557,0.0395455040602164,321.94889137796264,11.726265676113888,19.46018651895076,26.65234103649705,-8.374082094111314
60563.55710456597,18.635814999416635,0.1162750559808493,127.54810194953886,13.659545135770385,19.296427434046247,26.65234103649705,-8.374082094111314
60565.108635983794,18.597164484162423,0.0906384711232038,132.17040060484752,11.033732674718625,19.52844322519674,26.65234103649705,-8.374082094111314
60567.538351331015,,,25.464495084026623,19.39316918669996,18.92355689255764,26.65234103649705,-8.374082094111314
60569.13171072338,,,51.085837551156,21.684522018252757,18.801555878230328,26.65234103649705,-8.374082094111314
60574.192509583336,18.19262949043464,0.1760198449921968,191.84399241004783,31.101799551967066,18.412743132386957,26.65234103649705,-8.374082094111314
60575.695672922455,19.11708665623287,0.177018999452083,81.87764400101702,13.349373959379667,19.32820527809787,26.65234103649705,-8.374082094111314
60577.19894578125,18.082711616868917,0.0735803285723001,212.28306685218791,14.386420698570332,19.24362729753053,26.65234103649705,-8.374082094111314
60579.16025885996,17.798676254457646,0.0435735410212922,275.75887473547573,11.06695216353075,19.52302741988744,26.65234103649705,-8.374082094111314
60581.13469853588,18.070668157272685,0.0517587841041386,214.6509115348829,10.232752798701748,19.609226842057225,26.65234103649705,-8.374082094111314
60584.16482175348,18.029603572285016,0.0525882983542621,222.92489516906645,10.797503893088916,19.551037736356605,26.65234103649705,-8.374082094111314
60588.14830061343,18.445486197786405,0.0851383903107002,151.98667738209895,11.91808931513548,19.44222628000259,26.65234103649705,-8.374082094111314
60589.651642100696,18.683739888777534,0.0589832413731078,122.04051860564576,6.629921093788754,20.076680513902783,26.65234103649705,-8.374082094111314
60593.00204535879,17.796357073302175,0.0419846391173001,276.3485375900431,10.686199438192522,19.5619668603584,26.65234103649705,-8.374082094111314
60594.53279417824,18.77924751278585,0.146965233635244,111.7637576399941,15.12834027412176,19.18950602954754,26.65234103649705,-8.374082094111314
60602.07513673032,18.4080636566763,0.163967936742071,157.31659480771796,23.75796013144489,18.704840243101007,26.65234103649705,-8.374082094111314
60605.61267890625,18.761574362983545,0.0714449914321434,113.59788740202954,7.475112330766946,19.949707075737543,26.65234103649705,-8.374082094111314
60608.545475520834,19.05829246588466,0.1075231947565479,86.43368193694485,8.559745521705242,19.800923759634134,26.65234103649705,-8.374082094111314
60611.57215523727,19.092915827510605,0.0793966164467282,83.72085771235065,6.122254005391126,20.162576955959253,26.65234103649705,-8.374082094111314
60613.07829548611,18.43050697732077,0.09214023484588,154.09807341938333,13.07742397456728,19.343528871579657,26.65234103649705,-8.374082094111314
60616.05874313079,18.175079438264667,0.0667093233883892,194.97019439228023,11.979272397671554,19.436641249512697,26.65234103649705,-8.374082094111314
60636.93182171875,17.882157914557013,0.0576539007789543,255.3505714942729,13.559423042413638,19.306229792731585,26.65234103649705,-8.374082094111314
60640.4783165162,17.99091332799382,0.028670909744108,231.01206848213164,6.100308837657656,20.166728751529217,26.65234103649705,-8.374082094111314
60656.53321848958,18.83005199927628,0.2059858107802556,106.65450398552066,20.234486407052813,18.880427055792687,26.65234103649705,-8.374082094111314
60658.56069881366,,,57.71101910245913,22.654036757402025,18.757776576833805,26.65234103649705,-8.374082094111314
60673.93413868055,18.13322803447773,0.071944369917159,202.63235237081028,13.42707082278546,19.31680025720028,26.65234103649705,-8.374082094111314
60676.51538256366,18.653880523255012,0.064740125789404,125.4433925312102,7.479920975582927,19.953842404251937,26.65234103649705,-8.374082094111314
60678.45812744213,18.679710967671557,0.0869358649471017,122.49422460404134,9.808221665914882,19.6573972402098,26.65234103649705,-8.374082094111314
60679.43115125579,18.466440273289663,0.0667387012790787,149.08154698663992,9.16383628634799,19.73110976986905,26.65234103649705,-8.374082094111314
60679.47607225694,18.248799435508825,0.0461207966782698,182.17141253052995,7.738427291171978,19.911584381907552,26.65234103649705,-8.374082094111314
60679.47947652778,17.996674132345483,0.0370813399495313,229.7895883113902,7.848044307351543,19.896196343184958,26.65234103649705,-8.374082094111314
60681.83055310185,18.121822939381666,0.094276769203294,204.77211891430383,17.780795841153655,19.01527740029036,26.65234103649705,-8.374082094111314
60681.847264762735,18.11702996557933,0.098623029724259,205.67808200955665,18.68280297438908,18.96296445126281,26.65234103649705,-8.374082094111314
60681.89326833333,18.083019732910447,0.0979971201641026,212.22283257249453,19.154953416890077,18.935949940936776,26.65234103649705,-8.374082094111314
60687.86041197916,18.031753041653136,0.1017460935110555,222.48399964637727,20.849334979832225,18.844625594641503,26.65234103649705,-8.374082094111314
60691.87417050347,18.00181446187143,0.0555543639001721,228.70423951852985,11.702215042699962,19.46433419339888,26.65234103649705,-8.374082094111314
60702.8454180787,18.346282585196654,0.0816873512096957,166.52788485609474,12.529030308497443,19.39032317401983,26.65234103649705,-8.374082094111314
60712.830655422455,18.06381923756596,0.0954706808968727,216.00922809631325,18.99406872128487,18.943849131643265,26.65234103649705,-8.374082094111314
60840.76368476273,17.757867407907472,0.0713240992957092,286.3208909834952,18.8089699592288,18.95507045957251,26.65234103649705,-8.374082094111314
60842.77346940972,,,224.274382659233,67.57817595392896,17.568150316911527,26.65234103649705,-8.374082094111314
60855.21259869213,17.94642621442163,0.0761507455433402,240.67418743951876,16.88026863821843,19.07008539488645,26.65234103649705,-8.374082094111314
60860.20622164931,17.74370058809614,0.0661342827522969,290.0813211829836,17.66941180758451,19.011668786068093,26.65234103649705,-8.374082094111314
60860.20946506944,17.88964191984943,0.0775393741412803,253.596486396678,18.11094882297549,18.99187656930094,26.65234103649705,-8.374082094111314
