mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60330.26471495949,,,-0.3972877902333659,0.0,24.2944752424087
60360.22311224537,,,-1.2730370026478532,0.0,22.34016612978913
60363.25774782407,,,-7.116545554819611,0.0,23.026946515595466
60381.14164641783,,,0.0248015212202818,0.025834077017869,24.292401860837845
60407.05300771991,,,2.772915070145535,5.259467937421023,20.34139932336231
60412.058550792826,,,-23.96860497739836,9.836298530045138,19.65890971824236
60412.05855086805,,,-2.192550630591168,0.0,23.994112311678755
60416.72914892361,,,-14.423098544776687,5.590839589393113,20.25854725168087
60416.98243890625,,,15.562851255116458,11.668300348614528,19.465867991200877
60416.98243894676,,,-1.991340847517036,0.0,23.11766091227917
60417.62599354745,,,-3.835505818074304,4.939835718736417,20.39955534667005
60419.04804599537,,,11.138701816032146,20.101096842986596,18.876911304569138
60420.04163059028,,,-31.823463945769934,36.02806369328879,18.249245790887297
60420.04163070023,,,-2.0421823074440897,0.0,22.781684604347664
60421.09532491319,,,5.074676590233588,8.50221689990455,19.806878774923888
60422.039668119214,,,-9.889099563978943,10.412600250370652,19.58706028484627
60423.11026968171,,,36.68739286585188,22.87464471327593,18.74056736294568
60423.11026972222,22.128598959439465,0.1594632859336546,5.111641839287437,0.7507525314496717,22.073629090505182
60424.10584603588,,,7.314877963060439,12.209821796113872,19.420813225196436
60425.11328984375,,,33.65826068372379,24.15030540946753,18.684230808469035
60425.11328989005,,,-2.8537922763423493,0.0,22.996687032916075
60426.0487524537,,,18.975839764851784,16.842241989209167,19.07027778931947
60426.0487525,,,-6.003595880774763,0.0,22.94540149177797
60427.048276846064,,,10.416750105294351,7.006369224486938,20.012907672322203
60430.09234458333,,,13.0019542739211,7.052114849589319,20.00625007683377
60431.11128494792,,,2.022466643701648,5.831926945507764,20.207410314182344
60432.140383101854,,,9.841600103343303,5.341714089448335,20.299814571730227
60439.9586691956,,,10.633420353552294,4.311551822743753,20.540085563171825
60440.00940531829,,,-4.664882365197907,6.446299729231785,20.09702970718985
60440.05632137731,,,0.5577084604242049,4.346120549287572,20.527696563923197
60442.05739914931,,,4.325684272501585,4.263705097153176,20.53573919987192
60443.01850742477,,,-2.5598652614533317,4.74632816042525,20.423313422033
60444.03232938079,,,-0.4475417374138572,0.0,22.85944977605976
60445.00547623842,,,-6.212531780616938,0.0,22.950784008744087
60446.000392922455,22.367772273990443,0.1672674593488587,4.1010124751903625,0.6317979767800778,22.242664463417057
60446.99496777199,,,0.7109754311316777,0.2671119828222521,22.67626150482805
60447.98802247685,,,-18.36888293423949,7.046166654910254,20.001413311637627
60449.012866689816,,,-7.37973556545068,0.0,22.95683845494895
60449.98261582755,,,8.12633761701884,8.972845283945253,19.74952366749055
60451.9962985706,,,-8.905044587799463,109.66309989732974,17.042446062233115
60452.99021176505,,,-9.467072528523651,12.965757884997544,19.356684031951417
60453.98757202546,,,-20.86065890336291,8.46523849659241,19.812217527100422
60455.06082837963,,,-8.25110519985973,9.841922643854843,19.651547240434866
60456.0598086169,,,-7.334807850028815,0.0,22.939649508251964
60457.00512534722,,,-3.657843438495513,0.0,22.907733042389864
60457.99616067708,,,0.8541933305007161,0.2915285641790138,22.65084376361725
60458.978502638885,,,-1.5717241527937178,0.0,22.92300390835646
60459.97737756944,,,-10.705701358174426,4.802888918649117,20.41099353590387
60460.97378896412,,,11.346812806348671,9.488693739045852,19.690308740279377
60461.970549623846,,,-11.373512639640264,9.414565612978098,19.69877719294022
60464.01178931713,,,-1.3736435636686242,0.0,22.933267762129443
60464.97135012732,,,-4.318613242531071,0.0,22.922697563826357
60465.97472066551,,,-5.825503648254229,4.96248532275559,20.37774268989074
60466.96767007523,,,-1.711006199223576,0.0,22.90997926733329
60468.02785850695,,,-0.5620217903304486,0.0,22.90042178159468
60468.96065001736,,,5.877056017268812,5.340872873342862,20.30025958602332
60469.9624405787,,,-0.7854717634556135,4.5112136271583125,20.47759233928788
60471.00391175347,,,0.2362750812730691,0.1507391952346551,22.853849802784573
60471.95752190393,,,-0.7353920451990056,0.0,22.928570823433592
60474.96564340856,,,4.438361307907837,10.535807124689386,19.578860491149225
60476.971914577545,,,0.3118831822921049,5.598252266463592,20.2500528802156
60479.962255162034,,,45.33268755050036,21.29465308704357,18.82359507410122
