mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60410.60090701968,17.789551785373057,0.0177029673384462,278.0861028461867,4.534203772875512,20.5036058190651,241.56677836148853,-47.14131345700935
60415.577319780095,18.29715674435016,0.0295828875527818,174.23576329299567,4.747375071938444,20.453698950779938,241.56677836148853,-47.14131345700935
60418.65418141783,18.582649992959887,0.0710050202049787,133.94916257217488,8.760012748212672,19.780184209256312,241.56677836148853,-47.14131345700935
60423.61340950232,,,59.6785013906421,51.99296049046554,17.85593940630409,241.56677836148853,-47.14131345700935
60429.62190552662,17.300101387427848,0.0363758449049793,436.4750717396698,14.62339511652275,19.2277797824288,241.56677836148853,-47.14131345700935
60447.55912754051,18.356506823964825,0.0901401626251285,164.96707360882098,13.69592243283747,19.28992529954575,241.56677836148853,-47.14131345700935
60449.4785171412,18.37601881342237,0.1124483757172909,162.02889664497724,16.78113538734887,19.08162003508882,241.56677836148853,-47.14131345700935
60450.46564202546,18.19197226192373,0.0750205269746501,191.9601564563568,13.26376704800066,19.335064434363865,241.56677836148853,-47.14131345700935
60457.517485543984,18.45422415445565,0.093783816943588,150.76840424431467,13.0230864205874,19.351134781920575,241.56677836148853,-47.14131345700935
60458.51618174768,19.277740758804,0.1538156350046687,70.61609477908061,10.004142269911558,19.63350427859228,241.56677836148853,-47.14131345700935
60459.52245626158,17.38344067471065,0.0218757098077694,404.22552160546905,8.14444629255538,19.858387904625843,241.56677836148853,-47.14131345700935
60484.6496809838,,,-29.66780623568361,20.922332329531788,18.841847089597653,241.56677836148853,-47.14131345700935
60488.55852993055,19.030988254840928,0.0977902288368377,88.6348875524568,7.983178509381131,19.87936229815232,241.56677836148853,-47.14131345700935
60511.43139107639,,,-76.20874574695546,64.7296894319449,17.619781917021392,241.56677836148853,-47.14131345700935
60515.43440748264,18.00103284921712,0.0445231611228403,228.86894111512524,9.385308048701027,19.70055091053288,241.56677836148853,-47.14131345700935
60521.44311017361,18.39935725713071,0.045100661856984,158.58317080746806,6.587425132782848,20.08483410290373,241.56677836148853,-47.14131345700935
60523.51707842014,,,0.1623721943744683,7.81291468995535,19.90252189604293,241.56677836148853,-47.14131345700935
60530.48722028935,,,-8.162647297956232,20.533285581704117,18.848826278644943,241.56677836148853,-47.14131345700935
60545.49370462384,19.461594721354544,0.1951484372288671,59.61590092370716,10.71526384426329,19.563613187281312,241.56677836148853,-47.14131345700935
60551.40055974537,17.544202066716707,0.022999505789627,348.5934104828484,7.384368438199207,19.963144016111237,241.56677836148853,-47.14131345700935
60553.42059230903,18.537045540415352,0.0562407084533057,139.69529651363678,7.2361614258518365,19.98388457350439,241.56677836148853,-47.14131345700935
60555.42635574074,19.070728227296,0.11273287830696,85.44933930114307,8.872274799928814,19.766043833934127,241.56677836148853,-47.14131345700935
60557.4238795081,18.186413277466357,0.0480508617146506,192.9455154986142,8.539089184882847,19.8070431686867,241.56677836148853,-47.14131345700935
60566.380722563656,,,-25.037071331111488,19.37379718588149,18.92539106906349,241.56677836148853,-47.14131345700935
60568.398190260414,,,74.02147540035986,21.69927369047875,18.80424405574256,241.56677836148853,-47.14131345700935
60570.403210885415,,,-18.03656821818037,18.813770341640502,18.957544439621092,241.56677836148853,-47.14131345700935
60572.3869359838,,,38.16851285455593,8.391365885040036,19.824586543527268,241.56677836148853,-47.14131345700935
60574.40689627315,,,-8.631969854101783,7.431406402316564,19.95333644675854,241.56677836148853,-47.14131345700935
60576.40888168403,,,-16.684582165168816,9.031378234168248,19.746079918081588,241.56677836148853,-47.14131345700935
60584.3793975926,,,36.43908517536058,12.929134665955363,19.36168308531753,241.56677836148853,-47.14131345700935
60586.38367722801,,,26.78120310632647,11.462170736688858,19.490289533061773,241.56677836148853,-47.14131345700935
60593.39366811343,,,-129.65712899866222,12.19769047702584,19.423068765225565,241.56677836148853,-47.14131345700935
60695.729393466434,18.692844780845945,0.1023184832094347,121.02137632204804,11.404909965168445,19.494681136252904,241.56677836148853,-47.14131345700935
60703.705578859954,18.757407520106018,0.1289202071972501,114.03469149021385,13.540467739922056,19.309233906331325,241.56677836148853,-47.14131345700935
60710.687913072914,17.412826553178967,0.11327754515285,393.43172653908334,41.047705669466005,18.08676682245784,241.56677836148853,-47.14131345700935
60717.75428366898,18.68113115736741,0.1160670475343785,122.33410163168658,13.077723600755844,19.34841292597634,241.56677836148853,-47.14131345700935
60720.759267581016,,,67.78679841406208,22.251458502915167,18.77611078775701,241.56677836148853,-47.14131345700935
60722.68266744792,18.24555874598107,0.086117493840157,182.7159673808762,14.4925085176894,19.23844596423745,241.56677836148853,-47.14131345700935
60724.67712502315,18.165139081748684,0.0969967923250701,196.7634221538005,17.57832216719158,19.03046904707407,241.56677836148853,-47.14131345700935
60729.66387321181,17.47285929267847,0.0287692448193433,372.268494486156,9.86416719776462,19.650429055957275,241.56677836148853,-47.14131345700935
60732.716220190974,18.30573590772727,0.0697849393401379,172.86442937491006,11.1107409563477,19.51774381757417,241.56677836148853,-47.14131345700935
60747.58614086806,18.01024376717141,0.1059781008601104,226.9355283885897,22.151049408604827,18.78116884102681,241.56677836148853,-47.14131345700935
60749.61089398148,17.01808631576882,0.042793742395238,565.9335928688466,22.305985818568264,18.77316199908659,241.56677836148853,-47.14131345700935
60773.54388251736,18.0130862574311,0.0628883952391967,226.34218134292612,13.110271626952771,19.34563397270954,241.56677836148853,-47.14131345700935
60775.5098834838,18.00724840581781,0.0846223991474399,227.5624692919602,17.736243871218413,19.020061026450595,241.56677836148853,-47.14131345700935
60778.59855031829,,,-64.86499927836454,54.10770492608287,17.816171593070564,241.56677836148853,-47.14131345700935
60794.62829487269,18.278997625471582,0.0569463099079975,177.17439147809017,9.292706424135345,19.71385179590357,241.56677836148853,-47.14131345700935
60800.50416498264,17.294810548500024,0.0255323888439509,438.6072242341088,10.314374845228643,19.60306506284544,241.56677836148853,-47.14131345700935
60802.43662200232,,,114.13817644790764,29.6147301265014,18.457996770398918,241.56677836148853,-47.14131345700935
60812.43195456018,17.81916058428,0.0455744476594947,270.60496849820066,11.358810656929167,19.498796669413785,241.56677836148853,-47.14131345700935
60820.41759087963,,,44.2145824639065,54.35072903130105,17.786512315167194,241.56677836148853,-47.14131345700935
60826.52719992477,17.79922247467184,0.031903222439971,275.62017880866694,8.098810590401536,19.86166460483296,241.56677836148853,-47.14131345700935
60831.35753484375,18.3367313928553,0.0999442891374175,167.99928866430466,15.464685996066777,19.16694214337108,241.56677836148853,-47.14131345700935
60833.40428277199,17.789562672644823,0.1023150945778726,278.083314338459,26.205371509561147,18.599822876709712,241.56677836148853,-47.14131345700935
60839.595965283566,18.3020488158031,0.1010828774182217,173.45246401356292,16.14855807601751,19.1218723028868,241.56677836148853,-47.14131345700935
60843.34821572338,18.11763128314008,0.0613430690287922,205.564202045105,11.61418305905217,19.47305254069689,241.56677836148853,-47.14131345700935
60846.517384635416,18.134079684612804,0.0454899115805988,202.4734701260973,8.483184233047687,19.811755601846023,241.56677836148853,-47.14131345700935
60848.34578515625,17.108166743716723,0.0328204904457866,520.8747469928505,15.745412727522304,19.139708966288683,241.56677836148853,-47.14131345700935
60853.36043704282,17.049256001871427,0.0180748355327584,549.9175744744075,9.154774126200056,19.730627485586737,241.56677836148853,-47.14131345700935
60860.450967760415,,,96.2677392657981,24.97870594525221,18.65131079627165,241.56677836148853,-47.14131345700935
60866.42347871528,,,67.09070959895534,46.520607531897774,17.975378909574697,241.56677836148853,-47.14131345700935
60870.45178122106,18.10868356433902,0.0489940718706569,207.2652880306353,9.352889194965678,19.707271427123647,241.56677836148853,-47.14131345700935
60873.57816043403,19.23704756768823,0.1223491378904917,73.31299688293439,8.261474495817833,19.838439269877213,241.56677836148853,-47.14131345700935
60876.347985243054,17.090788487942085,0.0165877364953854,529.2789291024685,8.086254626156974,19.8733728376876,241.56677836148853,-47.14131345700935
60876.39587726852,18.33806492495169,0.0348368419094179,167.79307382369822,5.383794664555427,20.310254133013803,241.56677836148853,-47.14131345700935
60876.46571248264,18.796689566337218,0.0574144599604683,109.98264842831767,5.815956340831996,20.22737233444993,241.56677836148853,-47.14131345700935
60876.51395105903,18.5923527517406,0.0531041905100281,132.75744920485212,6.493268662594141,20.10892286428417,241.56677836148853,-47.14131345700935
60912.44031228588,18.353561149784817,0.0395728923352832,165.4152478857485,6.029051777503503,20.188248256402478,241.56677836148853,-47.14131345700935
60912.493373952544,19.148076616037365,0.08323968422892,79.573663598172,6.1006408387438,20.175332378084367,241.56677836148853,-47.14131345700935
60931.38474188658,18.6526149982084,0.0790424906319862,125.589693548254,9.143033208488545,19.73016643958784,241.56677836148853,-47.14131345700935
60931.42983994213,,,-4.594872941571453,9.554140004527405,19.682373998033604,241.56677836148853,-47.14131345700935
60934.38202734375,18.883084463111373,0.0938822605819333,101.57017828278566,8.782647113644124,19.773026863359785,241.56677836148853,-47.14131345700935
60942.44674590278,,,-22.345358465543,19.377126084953314,18.91229210564422,241.56677836148853,-47.14131345700935
60951.3835301331,19.04684277662723,0.2052813332624885,87.34999598344918,16.51535940072114,19.09646864368989,241.56677836148853,-47.14131345700935
60953.38773145834,,,-15.766386891171534,19.02578160296205,18.94420917283957,241.56677836148853,-47.14131345700935
