mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60183.86828052083,,,28.11037414304765,9.374191605112191,19.71397169259062,294.3906160680309,55.61634185863966
60183.9156037963,19.60607224740581,0.101932263121434,52.18805375383546,4.89957542515271,20.41068711622893,294.3906160680309,55.61634185863966
60183.9156041493,19.74887215991277,0.1810378644968923,45.756324997582,7.629502754431376,19.935552326550194,294.3906160680309,55.61634185863966
60251.8512235243,19.73150164885933,0.1414361690282816,46.49426005993389,6.056692220323101,20.19059016289605,294.3906160680309,55.61634185863966
60251.85122375,20.174166283353905,0.150079491599086,30.926693242397796,4.274944851538716,20.565924234293345,294.3906160680309,55.61634185863966
60257.881714299765,20.18930071951555,0.168571743261453,30.498586526037936,4.735220097822738,20.45552769940869,294.3906160680309,55.61634185863966
60362.23877469907,,,16.034486565547994,22.19011823797962,18.779220459124662,294.3906160680309,55.61634185863966
60362.23877489005,,,40.81469447952838,20.438813845254675,18.86782890651337,294.3906160680309,55.61634185863966
60367.27094756366,,,30.551876855318696,23.7154273398873,18.70561728652012,294.3906160680309,55.61634185863966
60369.26739177662,,,26.136185181875938,16.393498976671783,19.105518414430488,294.3906160680309,55.61634185863966
60373.2686695081,,,-28.416422278945387,8.377014779188016,19.827145580913307,294.3906160680309,55.61634185863966
60419.16338135996,,,10.414834028542812,12.160425973958173,19.42515568106188,294.3906160680309,55.61634185863966
60419.16338154514,,,-16.421076822273125,11.245974208996122,19.508553136986784,294.3906160680309,55.61634185863966
60420.1578596875,,,-8.82444174649164,21.46752739664223,18.804170880331174,294.3906160680309,55.61634185863966
60422.195523229166,,,32.06871118581346,7.886979600838702,19.884447480479743,294.3906160680309,55.61634185863966
60422.19552348959,,,59.83339131104163,16.9726337503189,19.06576382232047,294.3906160680309,55.61634185863966
60423.078518773145,,,-14.899833017951073,17.871882283257893,19.01716564313454,294.3906160680309,55.61634185863966
60423.07851920718,,,4.40752981516088,18.09608049127785,19.00362119586598,294.3906160680309,55.61634185863966
60423.12534290509,,,-46.755348879959406,22.529516229056117,18.76458815531702,294.3906160680309,55.61634185863966
60423.17199056713,,,153.57829817208025,97.1379764463094,17.17506053166698,294.3906160680309,55.61634185863966
60423.173156394674,,,-100.640979146097,89.85178844959681,17.261498302395793,294.3906160680309,55.61634185863966
60424.07520463542,,,18.03397751180803,20.335788149689144,18.877664575363067,294.3906160680309,55.61634185863966
