mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60414.177285966434,17.10381415629543,0.0176629943660758,522.967063076448,8.507742717136635,19.81672335455052,210.9107266754744,54.31169171187243
60414.89281813079,17.205170091381007,0.028318276114471,476.356354996264,12.424372265150987,19.378003953882075,210.9107266754744,54.31169171187243
60414.93891859954,17.199782825497394,0.01357778289794,478.7258399346255,5.98675395900088,20.19198510169612,210.9107266754744,54.31169171187243
60415.05321362268,17.258226180321806,0.0211402373080814,453.638105305964,8.832732256812674,19.76174201248913,210.9107266754744,54.31169171187243
60415.88959729746,17.115160150011082,0.0513119138160331,517.5304887042287,24.45850080082452,18.66758957824466,210.9107266754744,54.31169171187243
60416.051222563656,17.14128407644781,0.0223813873940566,505.2267878614564,10.41475490218283,19.58426522743364,210.9107266754744,54.31169171187243
60416.87874649884,17.29784832159019,0.0235254028211374,437.3817635619836,9.477055411178249,19.695018307397035,210.9107266754744,54.31169171187243
60417.00328471643,17.263394878882508,0.046229038956327,451.4836718574381,19.22350582303062,18.92927624178237,210.9107266754744,54.31169171187243
60418.95072245949,17.321389342481197,0.0267461890719246,428.000486834878,10.543428407005736,19.573714879907357,210.9107266754744,54.31169171187243
60426.00916157986,17.29485764069915,0.0229429601950625,438.5882007082131,9.26791571173062,19.714481998386333,210.9107266754744,54.31169171187243
60427.00558755787,17.31222585291611,0.0264326567983196,431.6280486319258,10.50814739714582,19.579209823212288,210.9107266754744,54.31169171187243
60444.9788229919,17.53735959776089,0.0412499496111456,350.7972344485582,13.327701684181989,19.324518381498272,210.9107266754744,54.31169171187243
60445.96574883102,17.589846554631535,0.0436659115853389,334.2422746165321,13.4424858888623,19.315220372336675,210.9107266754744,54.31169171187243
60446.9515197338,17.58719157914756,0.0434924537024737,335.06060500078166,13.421867841061523,19.318033809070368,210.9107266754744,54.31169171187243
60447.937601550926,17.557487472773772,0.0246525042106587,344.3539038963615,7.818829314670398,19.895249766251588,210.9107266754744,54.31169171187243
60448.960342210645,17.6455622972789,0.0272386486494979,317.52292096355023,7.965926939145563,19.87517452844741,210.9107266754744,54.31169171187243
60449.94366708912,17.750330558492912,0.0640171397888462,288.3153577169348,16.999639946931627,19.06459139141513,210.9107266754744,54.31169171187243
60472.92517681134,17.886482088255164,0.0435422476945518,254.33560642176343,10.199847738178272,19.61158946563129,210.9107266754744,54.31169171187243
60475.94195475116,17.898365533364277,0.0385764588599718,251.56706715285625,8.938236170090537,19.75292176110877,210.9107266754744,54.31169171187243
60478.942689299765,17.954734737924237,0.0628057606179963,238.83947332532503,13.81596627436805,19.2883351378398,210.9107266754744,54.31169171187243
60481.94630391204,17.97786138735586,0.0753545832530842,233.8058886099515,16.227095698853283,19.115661475535404,210.9107266754744,54.31169171187243
60483.983401105324,18.086500920710225,0.0964129434279944,211.5434737994179,18.784976389848065,18.956973824939908,210.9107266754744,54.31169171187243
60487.957608547455,18.13872455131336,0.0570663078611295,201.6091225487691,10.596577883799371,19.571848003506563,210.9107266754744,54.31169171187243
60489.89876464699,18.062423337124677,0.0365990610955708,216.28712367649163,7.290818542230195,19.982950433419862,210.9107266754744,54.31169171187243
60489.94605082754,18.10045833488035,0.0350339561433803,208.8414337288191,6.738783875965562,20.065333866827054,210.9107266754744,54.31169171187243
60489.993430873845,18.071791286998923,0.0335669969905142,214.42898270029923,6.629360783435804,20.083030599325305,210.9107266754744,54.31169171187243
60490.04599054398,17.9951631734458,0.0576797732625053,230.1095963625393,12.224580230033558,19.417620933599054,210.9107266754744,54.31169171187243
60490.91847172454,18.06586804169889,0.0324861961538568,215.60199906602224,6.451004214585234,20.11228257684437,210.9107266754744,54.31169171187243
60493.03335198495,18.07458200461568,0.0513119772071017,213.8785337660728,10.107916086428997,19.618969460248078,210.9107266754744,54.31169171187243
60496.939021516206,18.178035869969023,0.0619462192302638,194.4400177339256,11.093692844446862,19.52020578592421,210.9107266754744,54.31169171187243
60499.97657720486,18.14429153076691,0.0554259987393996,200.57804208603787,10.239354881132089,19.60603229328038,210.9107266754744,54.31169171187243
60505.90436597801,18.25302874183484,0.1102541926051747,181.46317414518705,18.427197753257957,18.974821924277464,210.9107266754744,54.31169171187243
60508.94926122107,18.19152080225955,0.0879507988548403,192.03999195175052,15.556330009273474,19.15823722952622,210.9107266754744,54.31169171187243
60510.945947569446,18.2668771695312,0.1718672709411576,179.1633326287324,28.360768386168665,18.511943037822185,210.9107266754744,54.31169171187243
60520.91549535301,18.590544256959475,0.0760839439074121,132.97876560031318,9.318606949341842,19.70714511680746,210.9107266754744,54.31169171187243
60523.943692563655,18.512647106406824,0.0862020286983889,142.87003707724458,11.343166951880455,19.495201506036302,210.9107266754744,54.31169171187243
60529.938258194445,18.59798887384065,0.0941727710947704,132.0700829053201,11.45527397115836,19.4867758645818,210.9107266754744,54.31169171187243
60532.88811363426,18.43349089238733,0.0952551605876221,153.67514906005454,13.48241952132679,19.31188383235168,210.9107266754744,54.31169171187243
60560.85388028357,19.22252350323244,0.2008251586764967,74.3003053729649,13.74309021919545,19.29194820682547,210.9107266754744,54.31169171187243
60651.26552001736,,,50.12590647067957,16.29175993374529,19.10605967619817,210.9107266754744,54.31169171187243
60652.22952725695,,,46.90293026673239,12.10010114504665,19.427745473007192,210.9107266754744,54.31169171187243
60662.22192362847,,,15.647375094414018,23.556406254871906,18.70972888265672,210.9107266754744,54.31169171187243
60664.21061931713,,,54.41167603674821,61.57760286199175,17.666284227269912,210.9107266754744,54.31169171187243
60671.22684024884,,,48.41946778907879,11.91004839141466,19.44453707945547,210.9107266754744,54.31169171187243
60673.22420653357,,,27.24730735995707,13.342977158796105,19.32172501506283,210.9107266754744,54.31169171187243
60675.18157351852,,,67.46201008645549,25.383807589172527,18.621054981688975,210.9107266754744,54.31169171187243
60682.13893105903,,,46.71553809096908,16.086639590378965,19.12071591983624,210.9107266754744,54.31169171187243
60684.15890723958,,,38.69922303273346,16.915813492717653,19.06018477830672,210.9107266754744,54.31169171187243
60686.15062809028,,,53.93708173354262,33.278239423512254,18.33341008992944,210.9107266754744,54.31169171187243
60688.14485447338,,,27.986006575789816,39.925246444303376,18.13924836762204,210.9107266754744,54.31169171187243
60691.18441783565,,,51.3183873729538,19.31371266749564,18.926826799735647,210.9107266754744,54.31169171187243
60693.15131984954,,,10.848134194580693,33.601491360040114,18.32740861435202,210.9107266754744,54.31169171187243
60694.131003038194,,,33.97873439622289,15.993785926835113,19.1312955428664,210.9107266754744,54.31169171187243
60694.17811974537,,,60.56913267698719,12.590061126288164,19.392648186203875,210.9107266754744,54.31169171187243
60694.22536657407,,,37.83784891918782,9.67924420518735,19.677303889119887,210.9107266754744,54.31169171187243
60695.141068443285,,,76.03090332352659,16.803576336928437,19.07585148891332,210.9107266754744,54.31169171187243
60700.12410121528,,,-19.89597186383678,25.993185444948484,18.593350352308686,210.9107266754744,54.31169171187243
60702.09373573496,,,54.85053886752205,11.613280622062142,19.47095484283629,210.9107266754744,54.31169171187243
60704.10365230324,,,60.05451662398572,14.811437795466388,19.202176457587125,210.9107266754744,54.31169171187243
60709.08858598959,,,18.14542548512122,14.972006012030244,19.18899855205552,210.9107266754744,54.31169171187243
60711.08198668982,,,-16.627767594230566,16.24537601925106,19.10129266926483,210.9107266754744,54.31169171187243
60713.27975216435,,,55.89545756789782,12.47715126932004,19.39112953030823,210.9107266754744,54.31169171187243
60718.06145763889,,,143.34204461391897,62.038471276978754,17.655432506981754,210.9107266754744,54.31169171187243
60720.0206976794,,,-6.927099321906037,35.14410255525567,18.277498393959064,210.9107266754744,54.31169171187243
60722.04999046875,,,99.92200098401705,31.31479191700085,18.399469589011677,210.9107266754744,54.31169171187243
60723.00723414352,,,26.72173276580088,15.805208486587944,19.142290929415463,210.9107266754744,54.31169171187243
60723.05450724537,,,51.25559208702525,12.448451895578586,19.405890994863107,210.9107266754744,54.31169171187243
60723.101647528936,,,22.6190332677808,10.125499475851946,19.628250813196967,210.9107266754744,54.31169171187243
60726.04321083333,,,20.23339171402928,15.000254455195176,19.18875856202962,210.9107266754744,54.31169171187243
60728.03496222222,,,20.968334874422563,14.803349704267136,19.199975650315057,210.9107266754744,54.31169171187243
60731.02784457755,,,3.872197815323528,23.09940153185622,18.722699868096168,210.9107266754744,54.31169171187243
60732.98532243056,,,23.398063318838343,16.529191471705875,19.085188351439093,210.9107266754744,54.31169171187243
60750.17137877893,,,24.105093476298016,30.5400702817097,18.431104635587285,210.9107266754744,54.31169171187243
60751.96936189815,,,31.782605835379545,22.295674306559462,18.763910199836648,210.9107266754744,54.31169171187243
60755.11706588542,,,15.26771116296804,10.35799493194912,19.59438122214457,210.9107266754744,54.31169171187243
60769.101441516206,,,36.18222598568293,9.08892808192143,19.73183811611137,210.9107266754744,54.31169171187243
60770.91809180556,,,55.23835753996087,22.00620323073666,18.77706623877422,210.9107266754744,54.31169171187243
60778.99719888889,,,16.662535955633995,19.709948652616227,18.904804682913348,210.9107266754744,54.31169171187243
60781.94649318287,,,25.808151878875744,11.202185475074408,19.50876066374225,210.9107266754744,54.31169171187243
60783.9705983044,,,24.977246049686148,10.25405465129971,19.602908743631097,210.9107266754744,54.31169171187243
60788.00306912616,,,11.805172516355798,9.51099968740052,19.683319904766908,210.9107266754744,54.31169171187243
60791.99504400463,19.64458166588321,0.2125961299084742,50.36946449312321,9.862757795007685,19.644686202053705,210.9107266754744,54.31169171187243
60802.93028689236,,,-16.962720869634346,34.71949070264238,18.290329967604315,210.9107266754744,54.31169171187243
60813.946826869214,,,9.099194690831078,9.50219619584834,19.684709359260665,210.9107266754744,54.31169171187243
60819.98317394097,,,20.77101476202168,8.853001328196251,19.7601662783538,210.9107266754744,54.31169171187243
60830.93352954861,,,20.53602480091652,12.148875197802022,19.42291139732151,210.9107266754744,54.31169171187243
60839.9237260706,,,36.41411979961833,8.746308809686932,19.773078742421795,210.9107266754744,54.31169171187243
60847.96825951389,,,36.12061041220623,8.4501117276561,19.809843475685994,210.9107266754744,54.31169171187243
60849.94871171875,,,26.73921373388345,5.74344445845776,20.235095333552145,210.9107266754744,54.31169171187243
60849.99674838542,,,13.755183795103145,6.256272050867533,20.1438684360896,210.9107266754744,54.31169171187243
60850.93138291088,,,18.51223537114972,6.0536590439521705,20.17898978403062,210.9107266754744,54.31169171187243
60850.97929041667,,,27.602067684227297,5.715901683656737,20.24013808917635,210.9107266754744,54.31169171187243
60851.04319607639,,,33.3997191249188,7.973225131627815,19.884711411602677,210.9107266754744,54.31169171187243
60851.98936488426,20.060883644551627,0.1913823634234946,34.32784512754499,6.050957961016693,20.179331320577077,210.9107266754744,54.31169171187243
60852.05246619792,,,31.464722648670577,7.946605658060551,19.88786795277461,210.9107266754744,54.31169171187243
60859.95648347801,,,1.0317255457463457,15.670624082819986,19.147680214777864,210.9107266754744,54.31169171187243
60867.885930625,,,1.5982941874592616,12.72819791251104,19.38113867279312,210.9107266754744,54.31169171187243
60867.93408454282,,,27.98232932500745,17.22532430052244,19.0547870871983,210.9107266754744,54.31169171187243
60867.97091004051,,,17.28508895355391,18.356445207383885,18.98545998114688,210.9107266754744,54.31169171187243
60868.941646799765,,,-2.3558127978301155,13.846116717600966,19.29034400723136,210.9107266754744,54.31169171187243
60869.93929353588,,,11.101161365403495,7.516419247592005,19.94718516903091,210.9107266754744,54.31169171187243
60877.90194855903,,,39.75936436746872,8.983211430235592,19.74386998554764,210.9107266754744,54.31169171187243
