mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60171.01311718171,19.31254108087513,0.0855169660656933,68.38857706851225,5.386560380706715,20.26431198081908
60171.10029828704,19.8042652461708,0.1442168794553953,43.48043712215502,5.77544796943622,20.191386260444474
60171.94969166088,19.841901153375662,0.1389926270080853,41.9990569329294,5.376590767985335,20.262869170495243
60172.03829537616,19.758435371168723,0.1141588930471511,45.35507104142515,4.768823846412523,20.389786838475374
60172.12574368055,19.892951754753117,0.1356750478885263,40.06999590954711,5.007200266598783,20.33702787983834
60172.9345101794,,,24.22829583493394,5.155060698746177,20.310748195160627
60173.02284365162,19.748521810703803,0.1139776475071108,45.77109219323812,4.804925348490649,20.385920139059547
60173.11021751736,19.9227157594658,0.1566440034463859,38.98645043973963,5.624749041509019,20.223536228283866
60173.92608444444,19.679275878036847,0.0808810479497715,48.78537512829336,3.63422740045599,20.72992204940292
60173.93316082176,19.646117215743267,0.0981126681990342,50.29827762890879,4.545209234399059,20.463407762442557
60173.97344614005,19.888282447618465,0.0907573763458225,40.242691646036846,3.3639120579035016,20.81274872000505
60174.02072300926,19.95090158243108,0.0984520180210295,37.98738226101526,3.444606918829205,20.787642068549054
60174.0249053125,19.9818361915373,0.1365405397119194,36.92032568292208,4.643044206312563,20.441814607719618
60174.11169671875,19.67325846882252,0.1260911504435521,49.05650596432077,5.697140103345964,20.215998505544736
60174.9239116088,19.43152994399052,0.0998486973274938,61.28977434812966,5.636455799611182,20.22094529116101
60175.01060604167,19.79484826406976,0.1317791585386988,43.85919884577171,5.323326506704107,20.293151083821364
60175.10917702546,19.904730648934557,0.1416849298929351,39.63763556996495,5.1725783779157375,20.320892210575003
60177.897348275466,19.92765367768001,0.161024531233299,38.8095430154324,5.7558073904615865,20.218312500628382
60180.90724984375,,,25.29855049304764,7.056207609330907,19.98541848865144
60182.9026141956,,,71.05423929620378,36.54907093031673,18.237207768850016
60184.89723757524,,,61.18978591525119,18.333867679360647,18.98272017716252
60189.90878807292,,,35.06727464287297,8.56283398865747,19.80053605747353
60193.04033127315,20.011616282369648,0.1371736817841917,35.921419234010244,4.538370655458031,20.476165670291003
60209.9174228588,19.89422068649949,0.1506360839891896,40.02319228581414,5.55285614338011,20.24897500498856
60215.95720641782,17.534495928592744,0.2120903203275513,351.72369630655794,68.70655237389488,17.5535512278396
60219.01779431713,,,16.18488510938496,9.832099443467454,19.647210071621853
60243.874189780094,19.39842830915956,0.2119933069910821,63.18713675939677,12.337481261303584,19.406541052972013
60450.210504542825,19.58307539023478,0.1536612121311292,53.30523274119209,7.544140685414687,19.93518847456559
60452.21560597801,,,66.03739223985558,14.872000380704984,19.20987281300965
60452.80863545718,,,-5.106685127309874,6.94084754207015,20.02894746560312
60454.19931234375,,,66.6854269560888,25.081234448086544,18.644263809211974
60457.2043629919,19.48166252763186,0.2161310967830557,58.524133046320536,11.650053676156576,19.47166299262904
60458.191679814816,,,27.57261390695336,23.663630900512388,18.70643526839628
60458.73146096643,,,1.0516767972235743,6.657333495600072,20.07403605466785
60462.19016438079,,,53.896072971177055,18.035946377100352,18.9972748473998
60464.19339438079,,,52.78459252521474,13.882784155511615,19.276916986892022
60465.18312632523,,,29.33271313644167,6.121948190841334,20.156705093879907
60466.18905679977,,,38.860687439593725,7.888002990034633,19.87515892529012
60467.17916303819,19.677844160531265,0.1193451474030699,48.84974891235815,5.369610462466883,20.29197228491706
60468.188117505786,,,60.75890364204337,15.567398890206023,19.154582200384592
60469.176416996524,20.07848140389605,0.174529624581925,33.77593953052425,5.429405430463113,20.28319716757572
60470.17087413773,19.54622070154276,0.1649227124422612,55.1457083182167,8.376601752371442,19.81274672545236
60472.17832715857,19.575571134023697,0.1141779875274774,53.6749373741518,5.644553716811248,20.242091623316384
60474.11966015625,19.72273197938706,0.1987141719261962,46.87132257508877,8.578507386763693,19.78358447750103
60474.16579554398,19.75665345768628,0.1314059918021935,45.429569035104926,5.498313080140921,20.285986885727496
60475.14432195602,19.481005065027684,0.1281261404958754,58.55958280015453,6.910530661454645,20.02754222578961
60478.15937831597,,,30.45153081193765,8.490440898443525,19.797154771729083
60479.05818369213,,,47.59623345614037,13.720085915105676,19.30252472272977
60479.105287280094,,,50.19088042041912,11.96313415148547,19.446513426720053
60479.15381818866,,,41.95878651573636,9.014544638045086,19.74601567362495
60480.087646880784,19.423562496438475,0.1883617140249846,61.7411907966721,10.711327920574885,19.56958564992162
60481.12331446181,,,44.56281557164623,21.86512502112464,18.79033465335761
60483.11889826968,,,44.13234786376746,35.8894786398233,18.259117073177247
60489.106444606485,,,30.9291777132572,14.342604044567304,19.248811272681507
60491.1042144676,,,39.94740278154601,10.077983984105286,19.626444732536125
60493.198579351854,,,42.65092136832988,12.241811657514408,19.41131862164718
60494.01719257523,19.43845539637029,0.1419455352606106,60.90007695952861,7.961873228090808,19.885624939298445
60494.06497011574,19.581155928603422,0.2148132534787186,53.39955385229889,10.5651187158116,19.577427889454967
60494.11230929398,19.463314632997555,0.1387995846234519,59.5215383036257,7.609182374582938,19.934598028736392
60495.04726972222,,,53.66350600661732,18.822917429273037,18.95108033951557
60496.04402293403,19.625159768318007,0.1498599353814699,51.27859209351615,7.077784146747685,20.015221749266217
