mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60455.81437352431,,,-1.966931981190148,16.7422410119383,19.083657117093363
60456.80961921296,,,-34.066979802070406,11.46867625470996,19.46424586659645
60476.20774901042,,,7.307215534191374,7.086602056388614,19.973341314073146
60479.16823117477,,,1.1437765610363235,4.534289057465241,20.42633762156605
60479.16823127893,,,2.07880003712624,0.4343826513911281,22.513773756183
60481.17223756366,,,2.472697308438468,6.612164854309528,20.04265333040409
60481.1722376794,,,-1.6883131853943232,0.0,23.041255581555507
60484.15458976852,,,-0.7109578533241127,0.0,22.52839732368253
60484.15458983796,,,-9.820200801933384,0.0,22.99702156056529
60492.129730671295,,,9.831337913763878,11.083221582229957,19.506218968076727
60494.12257708333,,,-3.438571610729376,0.0,22.71927450552281
60496.151479890046,,,-0.5543826954418798,0.0,23.339214453036856
60498.11109269676,,,-19.86597416666262,14.629476196972757,19.202574876741355
60500.141339155096,,,0.1586557828868466,2.347285921296224,21.073110003269047
60500.141339253474,,,-0.3636838174048799,0.0,23.150263521889087
60503.15868980903,,,-1.7759734564648462,0.0,23.0728161279849
60508.12041979745,,,-1.2038355588435028,0.0,23.05859868916936
60510.11983175347,,,15.126799095413906,11.864035601607211,19.42463339725142
60510.11983181713,,,-0.0274624044797522,0.0,22.804861654543267
60512.1126695081,,,-5.11215187172415,0.0,23.29564338160809
60514.09423759838,,,0.5776605527040011,0.1999384925096507,23.050368998061444
60519.12693264468,,,-0.3447574489489051,3.513180319912905,20.68646347784368
60519.12693273148,22.887181722867883,0.191440268606904,2.541717685822832,0.4481632963554339,22.55966650536823
60521.15506469329,,,-15.277391704391524,10.989604023977437,19.518456623905536
60529.0712040625,,,-20.020902135423373,13.57690129513527,19.29334000715565
60529.07120413194,,,-4.859655455820375,0.0,23.118880184092493
60529.58936744792,,,0.1692721683803453,5.526940192173461,20.28208643744153
60529.5893675,,,-3.2111514963452628,5.331074525789383,20.320392941478477
60529.63655193866,,,9.98107830481298,4.858131676420616,20.42106511761472
60529.63655200232,,,5.90137830732788,4.579828721897559,20.4839007708594
60529.68365983796,,,11.243579013425563,10.542604666760804,19.571550991448586
60529.68365990741,,,4.91058769735138,4.619391363353912,20.474589461034967
60530.62268387153,,,52.97797453711639,25.674409741424277,18.607123492127457
60530.62299023148,,,52.38867609665797,69.30897541995454,17.51663904898004
60532.12594667245,,,5.091548156710616,9.062550245590268,19.71671285905548
60534.23121590856,,,10.8648545047523,14.098528249351462,19.243794300413867
60550.62754417824,,,1.1614751233361869,8.566592447435607,19.80243972355699
60550.6275442419,,,23.075704410207702,8.773593622948981,19.777164253032364
60552.6163782581,,,10.476711403479989,17.624786113227852,19.009965351116204
60552.61637831597,,,-0.7820346551479112,7.057583184897903,20.01016302229115
60554.1691432581,,,-0.404463150136824,0.0,22.569548125990504
60555.682567523145,,,-4.9557261098952425,7.729344781444868,19.91371085698795
60555.68256757523,,,3.322186474072032,7.461502203245367,19.95161548426429
60558.000223177085,,,-7.344707062395473,0.0,22.451546240839683
60558.00022322338,22.29382631202966,0.1567334752454901,4.390050086607118,0.6337338697561256,22.264016625294698
60563.5011195544,,,12.007457785918328,11.649804156858693,19.4721011242014
60563.501119612265,,,-31.660798954987012,12.024510885245972,19.437378503547134
60567.49333560764,,,-17.66897089811612,37.620716252645394,18.20582420819617
60567.49364235532,,,-11.488294395631105,47.86057756524464,17.938593787037036
60569.13614560764,,,50.02998764594827,39.189302266526326,18.16036213174519
