mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60362.26670096644,,,-52.681512100188485,20.17966115475882,18.88167617665804
60417.23464826389,,,15.426129615612874,6.196004142276517,20.140540386572862
60419.16692791667,,,4.698578689997903,11.572604057343042,19.47866030216353
60420.1619128993,,,-5.582281339436809,10.335988901375329,19.597416121469635
60421.23198236111,,,-2.012282435739934,4.300848443596359,20.535913678236184
60422.17863336806,,,72.24225939541294,87.94286443936858,17.278619381122944
60424.201766273145,,,19.951257017036543,18.113694107288524,18.9983931267719
60425.206209265045,,,11.934737130133838,4.886964822986088,20.400241349619492
60426.15456879051,,,-14.846742686264484,11.256886163816166,19.508812668528165
60427.15361253472,,,-27.29643167391717,12.54327376050919,19.39273988225627
60430.18203363426,,,7.455463328007416,12.66139831067578,19.38325315646801
60431.19025175347,,,8.696291490985022,5.878855306536461,20.2059400003443
60432.19920864584,,,1.7171069166256108,8.902069666485511,19.76275284724819
60433.21336175347,,,-19.49693007563512,9.06554292275907,19.74106657055381
60439.221948802086,,,-17.924552062981906,11.06186698859716,19.51524896431056
60440.2100917882,,,9.737922256922692,6.843821669993512,20.0404563149152
60442.19879939236,,,4.215894298792534,4.879737156206991,20.40257079437907
60443.17184218171,,,-2.040686471280269,4.627893615264566,20.458125225685023
60445.12667941551,,,-9.700061442593231,6.889737043283609,20.036887747314253
60448.13523913773,,,4.178081313116995,4.184567453321295,20.564027504894216
60451.13419744213,,,-28.44851738248191,7.750208597837425,19.911337509505348
60452.113331168985,,,-12.34086053148452,15.131753294530307,19.193425353107965
60453.14347579861,,,17.52462007857412,8.09422531757299,19.86514184559975
60454.09936038194,,,-4.310913129419643,9.222284799682004,19.724185369162424
60455.13240543981,,,-22.907101383968367,15.126801539445331,19.191080832566023
60456.14610842593,,,9.29219320782848,6.489993482915469,20.10040954732725
60457.11188118056,,,0.6526325285271055,8.34445668971736,19.83243214552142
60458.10540265625,,,-7.030299111954889,5.406618980231642,20.2937180004845
60459.09542025463,,,0.6305670394908576,5.705348841872045,20.236701403293093
60460.09438741898,,,-0.7689128505731523,5.1278684930805385,20.350336198152533
60463.15353237847,,,0.0104093918867772,4.932515313528276,20.377393679897192
60466.084770549765,,,-3.5951970536843616,5.404725453934567,20.29565905941027
60467.07913916666,,,0.7445904198451699,3.685910692346641,20.69802409465344
60474.145098125,,,-13.388340415238511,5.002993026890787,20.37702017341111
60476.05587389468,,,-3.22173350842229,3.9841691367191423,20.616439494999312
60480.04449674769,,,-10.30530805511462,10.629621325939391,19.572946875765936
60482.077989363424,,,9.3123026630266,12.228812302368343,19.423086704074024
60489.0749783044,,,-0.7890194372402662,9.318693284759656,19.711778050859003
60493.07178339699,,,-18.38055987964789,8.507168920330749,19.80864005972268
60499.076626336806,,,14.74269079294851,7.743983551709575,19.9127231244574
60505.06027382524,,,-5.083544974071388,9.616243294714153,19.67644981577157
60508.00837061343,,,-3.47409684004667,13.23067938477486,19.33606145563572
60512.02014587963,,,33.655295607616715,14.5145812153151,19.238387822364608
60518.01892065972,,,4.669930686535298,9.866937013841916,19.649666985497277
60520.99982552662,,,2.1060616976160293,8.319139975538555,19.835764387546405
60524.04566646991,,,-1.4744550565972832,8.294376056041179,19.83786755245296
60530.00497690393,,,-7.055351684229798,7.627607415630749,19.92772866898636
60538.96446351852,,,-14.328850470771068,12.30640218901178,19.41539425941588
60559.934592332174,,,-1.1860087977855134,7.804228674459542,19.90395785234867
60564.99208948496,,,17.341075936300253,9.63869714279712,19.67799275215336
60570.91540803241,,,14.076976218891472,16.685267949328857,19.088074913041243
60588.91494195602,19.298395766716105,0.1543901812461309,69.28539437248122,9.85228690726033,19.65355207898765
60592.89902917824,,,-2.4350150468236227,8.536021855386025,19.808026909899024
60603.86294282986,19.45699949724928,0.2146580032248865,59.86875144705604,11.83649083900171,19.45245240304783
60614.88562161459,,,-5.568244134633521,10.125875491832884,19.62432472470106
60616.89131126736,,,85.80575927916388,53.11330351252636,17.81035305661615
60619.82773921296,,,-21.280984256847045,8.15329394855306,19.865784244207376
60619.87656896991,,,-2.056635241870045,9.16038723550523,19.73964049335615
60622.897571875,,,-19.213491459441016,16.792007453623828,19.07861410760994
60624.892792314815,,,-10.216906023431694,14.86282227537771,19.21076696034381
60633.86736806134,,,9.124653178718846,7.1977340033633626,20.00309550298624
60636.85556755208,,,10.838905984250578,6.30785420950598,20.146727055915942
60640.818806383104,,,-10.248745301144698,6.292871990936378,20.149629096993003
60643.81427125579,,,-13.467326126815834,9.732019965120168,19.6753009549368
60646.83597585648,,,-36.61825109641188,8.06389058617654,19.87831868751809
60649.81443228588,,,12.544527398660454,16.682677823317444,19.08233467068501
60652.80469744792,,,-32.77335024196656,13.919810223301676,19.282625364306767
60661.82212565393,,,6.750488639383598,5.447361070407405,20.30350900250978
60727.26718510417,,,6.246855122605529,11.507854678521245,19.48630030008232
60731.26420338541,,,-21.74782423113784,8.699924639745797,19.78546793959203
60769.1890961632,,,-16.140397542161555,10.637814892770836,19.567265301810707
60772.180528125,,,5.662310194070827,6.258335476394738,20.14922820137516
60772.229641481485,,,-6.409595362283521,6.0570413159347165,20.184755129526867
60779.15852507523,,,-8.398634146117564,23.560113237211837,18.713770259614694
60781.15334249421,,,18.062575911648725,17.847159189919424,19.01282836849207
60784.1548482581,,,-4.829981558954343,13.721424456894574,19.29494042779831
60790.13501111111,,,-5.046122344096495,9.371613507334027,19.70229910927869
60798.11980420718,,,4.969578027125505,10.066639113647676,19.626391819263635
60803.12184259259,,,-4.60602997637233,14.244045375357514,19.25507525509115
60811.04719655093,,,17.98630809855987,17.144391268655433,19.05530623764396
