mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60186.8910838831,,,20.65386537868383,22.288154744270035,18.777004261107805
60186.89647032407,,,29.189605046277816,10.863701311177463,19.554971039962524
60186.93842265625,,,10.502450198684532,23.338898466058826,18.727288606873483
60186.943858408566,,,-1.9301563144729432,7.945143385903361,19.892144130800396
60186.98589552083,,,39.44917750292022,22.5051677810608,18.766590424491525
60186.99128631945,,,-6.9317337924893465,7.659525616950969,19.931505869188012
60242.903383819445,,,-25.86014911000199,11.817031687510692,19.457111640241123
60244.91761101852,,,-12.180029723279247,16.74465534298065,19.08247395708804
60290.81184593171,,,0.6196491412859513,12.449940301016923,19.399523527441826
60291.812140190974,,,13.66111049705297,11.40657502460842,19.497522003869783
60416.22812377315,,,10.71190751110132,7.852756025153554,19.904431435950244
60417.22036009838,,,-16.216113491550143,5.808240252523063,20.224082650382183
60420.23508363426,,,13.287234343572576,38.1298133084855,18.181942186709268
60424.80278758102,,,7.95992165742997,146.62871196027498,16.732709588855876
60426.20709950232,,,18.970591066111524,46.87016470830712,17.962173892494942
60426.21820043981,,,0.2004885743722088,22.684070196114423,18.751727623773
60427.20238948496,,,30.69001930326288,45.09324632899983,18.00353685985376
60427.21314101852,,,-9.26163602203022,12.820624559445545,19.35743098550256
60430.22063980324,,,-38.45285388168743,44.249559002520506,18.023635611095653
60431.226813333335,,,6.67498056653861,43.66592016725546,18.03810829127144
60443.21727694445,,,25.981031212249363,11.142161393656734,19.518621511031338
60444.19223052084,,,6.523815132923427,11.002548554411376,19.531997148110204
60444.20604226852,,,32.534435651450444,18.00433340563578,18.995793017141864
60445.17901003472,,,18.65654686334988,10.681680552789173,19.56385055706326
60445.19584674769,,,25.384372210860494,12.755240076772177,19.368260607105093
60446.17664802083,,,50.66689048493632,40.94822797804655,18.107892794533846
60446.1924337963,,,-3.1818390393591858,11.97795526858008,19.435041814173548
60447.20752572338,,,31.845518195524303,13.593607356879064,19.300486369676022
60448.19663487847,,,6.858074164502624,7.084226750165479,20.00058847185484
60448.21397401042,,,26.19449307679539,8.340976826989625,19.81057979508002
60449.17424061921,,,-10.443821633999796,8.06723271144956,19.86318982674589
60449.191671238426,,,0.4739978698312703,9.559751786341536,19.667321279237136
60450.16112414352,,,-36.82996148419282,36.43567659938044,18.232080353350863
60450.172674068286,,,5.304115703352993,17.610031068769555,19.019556656318105
60451.181319710646,,,9.085440814058392,42.97560330341808,18.055895025783617
60451.19322433449,,,10.629871462103234,18.039604471695476,18.994058777943707
60452.1647248206,,,-12.47718804685485,16.533076644392583,19.095917801101603
60452.17822695602,,,26.496470859578043,23.505926838708906,18.71106545810443
60454.15066935185,,,1.7349609321431387,17.63314969501583,19.026483886055125
60454.161842974536,,,-17.10450807573768,26.943406447703214,18.566738882180427
60455.17731434607,,,11.30465553659776,16.97362305010949,19.06755520780802
60455.198694212966,,,-4.2927484196900165,24.6793292399334,18.661370436536767
60456.185137193286,,,13.051604388848355,55.02710598249737,17.785467184595852
60456.707851273146,,,1.4322865018049655,9.28440274054663,19.717103853369217
60456.77520677662,,,-26.00150141817086,14.164168343677767,19.26408020946896
60457.15305273727,,,4.230197329101744,18.153945183057157,18.9950793568267
60457.169890063655,,,-76.35728100503388,42.137148401134056,18.08470665066417
60458.16397054398,,,19.45800569170322,36.13583655524063,18.25058372520551
60458.70900671296,,,-28.100481834567503,18.234137211419817,18.98932702850624
60459.14707060185,,,6.9685209299187205,14.5279192963452,19.234287668521954
60460.14300954282,,,-8.606920253461135,14.750587088416266,19.218025865439017
60460.16009105903,,,-4.71318937144963,22.74003814404936,18.74611386606325
60461.154733159725,,,14.586374229103376,19.828938222165466,18.892510715966363
60462.13725193866,,,2.3874894191435687,13.476120461213132,19.315021395285864
60462.15217625,,,-2.8442675754916227,15.780343844201983,19.140290554023363
60463.18856612269,,,9.49477545704107,6.782064938386821,20.046277874014137
60463.20545268519,,,-2.738582470231558,7.941627176860899,19.859890642390106
60464.144654010415,,,4.406190684550505,27.299522674988904,18.539116348960604
60464.15761576968,,,37.25403428618405,11.477828610609258,19.474362893010003
60465.14543262732,,,14.128975022736386,11.949022137587823,19.43190766802534
60466.151631765046,,,5.271503648666403,15.2666809597814,19.172037164824246
60467.12550682871,,,-4.220269612401581,62.51796738763837,17.63884809605908
60467.14277218172,,,-0.9003681023856147,15.721025637569683,19.137479779469267
60468.14118788194,,,23.833123887112315,12.809001162055829,19.369401045022013
60468.158429369214,,,16.293477067186938,18.979425118894696,18.939196862061213
60469.13901743634,,,15.645940088838117,10.756550834536982,19.542974810266607
60470.11713571759,,,4.980887447007611,9.87748060711763,19.64799022202574
60470.13460657407,,,12.228095040435845,15.583699882819838,19.149954618402926
60472.12979845486,,,-10.268515926930505,9.34046419411551,19.70750355464634
