mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60362.26670083912,,,-120.12479111795412,31.65812573229408,18.393290382875627,295.91787104674347,29.80758401522804
60417.23464814236,,,-81.00200730289215,8.80744181391739,19.7589679406032,295.91787104674347,29.80758401522804
60419.16692779514,,,-80.97524559895957,19.917399806078503,18.891640966649923,295.91787104674347,29.80758401522804
60420.16191243056,21.78062694459236,0.1263333928892482,7.042862703593809,0.8194888750130241,22.057176570313008,295.91787104674347,29.80758401522804
60420.16191248264,,,99.52075241017675,25.29079954509629,18.635872289450024,295.91787104674347,29.80758401522804
60421.23198197338,22.61273521172404,0.159348576622151,3.272697881249656,0.4803190193032545,22.558815855532725,295.91787104674347,29.80758401522804
60421.23198206018,,,35.785312522960666,9.369827201702936,19.70465834909283,295.91787104674347,29.80758401522804
60422.1789515625,,,57.83154005699401,102.69471726180988,17.10740052120146,295.91787104674347,29.80758401522804
60424.20176614583,,,-179.34825327919947,28.66348830298234,18.5010377227015,295.91787104674347,29.80758401522804
60425.20620862847,22.28735965777124,0.1380739815191774,4.41627528424957,0.5616214226888702,22.43934634769058,295.91787104674347,29.80758401522804
60425.20620877894,19.66050556139473,0.2066676080365842,49.63611424002036,9.44813017863844,19.695283917021836,295.91787104674347,29.80758401522804
60426.15456853588,,,-13.619903845828938,14.397125350738287,19.23969824669808,295.91787104674347,29.80758401522804
60427.15361237269,,,-26.22450326983054,16.334088102125357,19.105086173742244,295.91787104674347,29.80758401522804
60430.1820334375,,,109.51177839623443,31.610716587622253,18.39521913221868,295.91787104674347,29.80758401522804
60431.190251579865,,,-17.742692563225557,11.051502302988531,19.52874625694165,295.91787104674347,29.80758401522804
60432.19920843171,,,-20.86169663103318,14.204006658316915,19.25924117125049,295.91787104674347,29.80758401522804
60433.21336162037,,,-59.22330384481411,13.87362775783625,19.280062205436103,295.91787104674347,29.80758401522804
60439.22194867477,,,-108.92771935211148,18.95088636993782,18.934374897317166,295.91787104674347,29.80758401522804
60440.2100916088,,,-90.02488911402365,10.76248680814019,19.55099815958757,295.91787104674347,29.80758401522804
60442.19879917245,,,3.1997500371583727,10.865351199493135,19.546955392570496,295.91787104674347,29.80758401522804
60443.17184193287,,,-4.88724628964952,9.106162548961256,19.73545443121017,295.91787104674347,29.80758401522804
60444.14667177083,,,-50.999250430679496,7.4849314838503025,19.935402979627835,295.91787104674347,29.80758401522804
60445.12667912616,,,-8.90580507841823,15.623713087847976,19.15724768954356,295.91787104674347,29.80758401522804
60446.12657638889,,,-82.2785528779562,12.000319477403671,19.434787004199308,295.91787104674347,29.80758401522804
60447.12189398727,,,-97.95384985479784,24.638904333065835,18.662705607650924,295.91787104674347,29.80758401522804
60448.13523885416,,,-14.360866396629543,8.105145464827807,19.859441325977336,295.91787104674347,29.80758401522804
60449.12441932871,,,-63.26624707416956,11.818419670872286,19.45056391329765,295.91787104674347,29.80758401522804
60450.10850965857,,,-102.32816668064368,15.7212573388974,19.14483924336289,295.91787104674347,29.80758401522804
60451.1341971412,,,-38.507457447524295,15.264280264690582,19.18232775535925,295.91787104674347,29.80758401522804
60452.11333100116,,,50.95200985507744,18.83175404174596,18.956215024585287,295.91787104674347,29.80758401522804
60453.14347559028,,,-13.628935547581674,18.173202793080087,18.99480379481643,295.91787104674347,29.80758401522804
60454.09936019097,,,-28.71486847138201,19.187801067198706,18.935730397425555,295.91787104674347,29.80758401522804
