mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60239.40497402778,,,5.557811955138681,3.2115688546314707,20.87707453840461,283.2372137823076,-57.1429509949474
60394.724622922455,,,5.601005886752558,5.770958022396177,20.226619122822363,283.2372137823076,-57.1429509949474
60395.75927925347,,,26.7965490886296,7.772518260957154,19.909104401492467,283.2372137823076,-57.1429509949474
60398.7526558044,20.28860949998016,0.1593465143521291,27.832755211547923,4.084834334841233,20.591564181746016,283.2372137823076,-57.1429509949474
60399.80030037037,20.533785004745432,0.2106165307321047,22.206800863225677,4.307786123345888,20.53477446494564,283.2372137823076,-57.1429509949474
60424.63981743634,,,-534.3727377884009,244.2455560192182,16.179742766640537,283.2372137823076,-57.1429509949474
60426.606727349536,,,32.19227445350783,9.673997861382825,19.67561402145532,283.2372137823076,-57.1429509949474
60427.60903695024,,,14.94520155652254,8.421181117390455,19.82260871556321,283.2372137823076,-57.1429509949474
60457.5928616956,20.403901091366,0.2163017008341186,25.02877323011063,4.986262957557371,20.38361405172462,283.2372137823076,-57.1429509949474
60480.48456845486,,,33.513900108162,13.496675808693816,19.317999157590155,283.2372137823076,-57.1429509949474
60485.56234162616,,,54.4816961257874,31.469775039494778,18.40225333499585,283.2372137823076,-57.1429509949474
60489.51836663773,19.792863590460456,0.1905893504858887,43.93944467410561,7.713098434452597,19.91680495004279,283.2372137823076,-57.1429509949474
60514.56350880787,,,37.10216096963548,11.591261234513654,19.48171062192677,283.2372137823076,-57.1429509949474
60521.46930260996,19.57414644914838,0.1570819928269344,53.74541495822782,7.775771729772693,19.909978461620693,283.2372137823076,-57.1429509949474
60523.48803699074,,,25.77681726750887,7.084008653482246,20.009474418062627,283.2372137823076,-57.1429509949474
60529.55430534144,,,19.287927188791883,7.409139873090622,19.958178902634696,283.2372137823076,-57.1429509949474
60541.461020208335,,,64.86032298150474,17.534005166832458,19.036005771056622,283.2372137823076,-57.1429509949474
60545.45019197338,,,37.27567568596338,7.990904123782757,19.88021921144916,283.2372137823076,-57.1429509949474
60550.45102728588,19.84182789411193,0.1869466066435051,42.00189088447376,7.232061470412478,19.98667024626526,283.2372137823076,-57.1429509949474
60552.49055951389,19.8420183670547,0.2058889753340647,41.99452305238263,7.963453077282198,19.88063304103626,283.2372137823076,-57.1429509949474
60554.41399358217,19.59267431720768,0.2023700727011876,52.83604156005183,9.84809526005686,19.656619792820106,283.2372137823076,-57.1429509949474
60556.494068420136,19.67381476837377,0.1830372284650111,49.03137728020804,8.26588204930577,19.84223476584228,283.2372137823076,-57.1429509949474
60560.47928623843,19.56395976861393,0.178573330789093,54.252042406870096,8.92294820072258,19.76144611053521,283.2372137823076,-57.1429509949474
60562.43970784143,19.453680493338677,0.1725570278269087,60.05204517958324,9.5441253461973,19.68928206091937,283.2372137823076,-57.1429509949474
60567.4169796412,,,17.947175598982877,28.97266730941888,18.492612402491613,283.2372137823076,-57.1429509949474
60569.44350271991,,,46.70802432349634,16.734329019388106,19.085136551769665,283.2372137823076,-57.1429509949474
60571.42881927662,,,33.21968859123962,18.218169679267564,18.99218715333921,283.2372137823076,-57.1429509949474
60573.452052158565,,,40.1627814270465,9.033383168163908,19.74785176727957,283.2372137823076,-57.1429509949474
60575.44910243055,19.70840164278629,0.1957140175316417,47.494065066009234,8.561245579029556,19.80564179170388,283.2372137823076,-57.1429509949474
60583.450177025465,,,28.141779651640736,9.280405269710297,19.718380197833607,283.2372137823076,-57.1429509949474
60586.41948861112,19.6896849290637,0.1712007530228857,48.31990017252337,7.619165004605811,19.928667443130543,283.2372137823076,-57.1429509949474
60588.45598123264,,,34.25595631509398,7.999579783849777,19.877487204432924,283.2372137823076,-57.1429509949474
60590.436335694445,,,28.074839830644525,10.277108960603824,19.606608296429407,283.2372137823076,-57.1429509949474
60594.4056890162,,,41.93499793127191,13.803544809885873,19.2928509453399,283.2372137823076,-57.1429509949474
60596.46786364005,,,66.06642317434651,27.171438456374474,18.560937897388232,283.2372137823076,-57.1429509949474
60604.40018872685,,,39.96089026625469,8.083619214601054,19.866693938676185,283.2372137823076,-57.1429509949474
60607.44041735533,19.93964520533333,0.2165863941997837,38.38326530539124,7.656825841927516,19.924929155182003,283.2372137823076,-57.1429509949474
60610.417147685184,19.782823024819457,0.1910412729594552,44.347668251481416,7.803216802035258,19.904671321024512,283.2372137823076,-57.1429509949474
60612.43536055556,,,45.45009286878207,14.956053532604155,19.2001884510474,283.2372137823076,-57.1429509949474
60615.41630168982,,,33.045798813228394,9.494317744823558,19.69326739667686,283.2372137823076,-57.1429509949474
60617.40686688079,19.51540066364081,0.1587125643170983,56.73352059844655,8.293287538405584,19.837072916956878,283.2372137823076,-57.1429509949474
60624.41996605903,,,15.130181247053144,13.89193742480648,19.286131565693708,283.2372137823076,-57.1429509949474
60627.412715931714,,,-1.3400498739410716,21.107605485997365,18.834614662030106,283.2372137823076,-57.1429509949474
60730.7716007581,19.44069409782562,0.1613014486182338,60.77463522812533,9.028930470017066,19.747501191024288,283.2372137823076,-57.1429509949474
60747.691437818285,,,61.07548024563052,24.756352600449144,18.661615207312817,283.2372137823076,-57.1429509949474
60767.69959854746,19.698138881827077,0.1886327027295439,47.94512412060139,8.329848729311955,19.834133680370197,283.2372137823076,-57.1429509949474
60769.63134478588,,,27.143347403668724,10.42416149082156,19.590927647413427,283.2372137823076,-57.1429509949474
60771.63004747685,,,31.16969764771192,9.37732741515584,19.704607772302275,283.2372137823076,-57.1429509949474
60774.67733759259,,,32.923408660598305,18.63226116999645,18.966817262651904,283.2372137823076,-57.1429509949474
60776.66754454861,,,66.09457046314536,16.22105137987441,19.11866394534,283.2372137823076,-57.1429509949474
60778.73322500579,,,55.65209363615372,14.210188096498356,19.261882270847742,283.2372137823076,-57.1429509949474
60785.63466788195,,,-8.344566540934961,25.72673202827785,18.62009417049308,283.2372137823076,-57.1429509949474
60801.67947128472,19.50867327368004,0.1604594732118262,57.08614161254271,8.436683027333423,19.817130178217354,283.2372137823076,-57.1429509949474
60812.544082280096,,,43.02767381617716,32.82704595559509,18.35700868124862,283.2372137823076,-57.1429509949474
60818.52862204282,19.704230437660197,0.1961505198749102,47.67687975104434,8.613367324583463,19.806141678299188,283.2372137823076,-57.1429509949474
60818.57583112268,19.29842440733784,0.1179205042710938,69.28356671803748,7.524804910517818,19.946813762048365,283.2372137823076,-57.1429509949474
60818.66706828125,,,42.07296077049194,21.50588791421778,18.789637123810547,283.2372137823076,-57.1429509949474
60830.79382453125,,,39.40222745249996,8.71993072053637,19.783022932178763,283.2372137823076,-57.1429509949474
