mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60186.89108408565,,,9.417021181330584,21.208142807237937,18.832486861667142,310.8392973030812,8.279333963589536
60186.93842283565,,,-16.303555638617315,17.200441210633446,19.05885214861099,310.8392973030812,8.279333963589536
60186.985895711805,,,-75.15564728353807,19.75062704559928,18.9093398423952,310.8392973030812,8.279333963589536
60416.22812391783,,,12.19549169451257,5.167605111658098,20.35354447584995,310.8392973030812,8.279333963589536
60417.22036024305,,,19.831146417140022,4.897473112240761,20.41421320109064,310.8392973030812,8.279333963589536
60424.80278770255,,,-113.59898008696346,142.03565028748275,16.767316262381033,310.8392973030812,8.279333963589536
60426.21820060185,,,20.19264003602046,9.494180756624646,19.681660589495092,310.8392973030812,8.279333963589536
60427.21314114583,,,28.104228953830088,8.704981078636441,19.78190244125032,310.8392973030812,8.279333963589536
60444.20604245949,,,16.076825976055037,11.110698164691694,19.521739030550517,310.8392973030812,8.279333963589536
60445.19584916088,,,8.361227083550594,7.325474381193016,19.957242559015103,310.8392973030812,8.279333963589536
60446.19243391782,,,18.824684222767356,7.437616992535459,19.941558491296117,310.8392973030812,8.279333963589536
60447.2075258912,19.260647982134763,0.1977654508218752,71.73660296840515,13.066729804443591,19.342263013121464,310.8392973030812,8.279333963589536
60448.21397416088,,,22.359019007964044,5.350493550044758,20.296481617580262,310.8392973030812,8.279333963589536
60449.191671440974,,,18.492330681055524,5.7547913662176695,20.22073550197233,310.8392973030812,8.279333963589536
60450.17267426505,,,-15.523189284952071,10.956402016851571,19.53702552229049,310.8392973030812,8.279333963589536
60451.193224473376,,,8.623361614024727,8.756294977072622,19.77620430035211,310.8392973030812,8.279333963589536
60452.17822707754,,,20.057138063187853,15.797570375587089,19.14506517529587,310.8392973030812,8.279333963589536
60454.16184306713,,,-24.018170015373816,17.50223633448868,19.03076328937224,310.8392973030812,8.279333963589536
60455.19869430555,18.60834127866132,0.2118104084296976,130.81679011603737,25.520340597016865,18.625683454154316,310.8392973030812,8.279333963589536
60455.7193970081,,,-4.671975065326143,9.979853920130916,19.64087929789324,310.8392973030812,8.279333963589536
60456.70785140625,,,18.337722032348765,15.666944002345891,19.156299157894644,310.8392973030812,8.279333963589536
60457.169890150464,,,66.10700582515584,14.59307502097391,19.22452868148379,310.8392973030812,8.279333963589536
60457.68435251736,,,-45.20192321010665,9.879107593929309,19.652766261630138,310.8392973030812,8.279333963589536
60458.16397071181,,,119.12861536365742,27.600564461997525,18.541330406680245,310.8392973030812,8.279333963589536
60460.1600912037,,,43.202052284605095,10.481846992295974,19.58426397884988,310.8392973030812,8.279333963589536
60461.1547333044,,,22.300843606279727,14.5298961178882,19.234253979564382,310.8392973030812,8.279333963589536
60462.15218,,,14.703281656236236,8.7016656774008,19.77413627213873,310.8392973030812,8.279333963589536
60463.20545280672,20.0854054825423,0.1731315144704327,33.56122520020235,5.35167356576149,20.296000121596936,310.8392973030812,8.279333963589536
60464.15761589121,,,22.888900223757943,6.805371210049509,20.04301512904546,310.8392973030812,8.279333963589536
60465.14543277199,,,12.459217918864743,9.947659478937464,19.64000810837204,310.8392973030812,8.279333963589536
60466.1516319213,19.57104396051445,0.2077228370355207,53.89921198686744,10.311986630661556,19.60135954226048,310.8392973030812,8.279333963589536
60467.142772349536,,,13.523027489600972,8.7164251227577,19.761070813562903,310.8392973030812,8.279333963589536
60468.15842957176,,,14.001645308926443,11.16303237683783,19.51676698974637,310.8392973030812,8.279333963589536
60469.13901759259,,,1.0287465561172051,7.98374432312526,19.8743863045448,310.8392973030812,8.279333963589536
60470.13460673032,,,48.47310572405523,10.036211368183755,19.630379543660258,310.8392973030812,8.279333963589536
60472.1478233044,,,-7.7023789288247215,8.824867450234386,19.761142994134243,310.8392973030812,8.279333963589536
60474.06085542245,,,3.0451657252553868,5.365023267085167,20.3048554170298,310.8392973030812,8.279333963589536
60474.13471516783,,,15.00553589358914,7.959378322969458,19.885811013958573,310.8392973030812,8.279333963589536
60474.18257365741,,,-16.71343487494094,6.429458534686652,20.109949569571565,310.8392973030812,8.279333963589536
60475.11041932292,,,36.72833081390606,10.429643053351016,19.58907966497685,310.8392973030812,8.279333963589536
60477.1469625463,,,20.63263996429677,14.288107864993048,19.24793156879742,310.8392973030812,8.279333963589536
60481.06900326967,18.49255094817018,0.1592987815873877,145.53907847686523,21.353435367737973,18.817366756821443,310.8392973030812,8.279333963589536
60483.08045548611,,,59.155550060203126,50.42293966388394,17.889957820458235,310.8392973030812,8.279333963589536
60485.14793273148,,,49.24635850519307,20.181648318111016,18.881658367684253,310.8392973030812,8.279333963589536
60488.06284275463,,,64.61086396669734,25.603023809221668,18.622472658139664,310.8392973030812,8.279333963589536
60489.652957280094,,,2.941386644580174,7.0071215801679125,20.02048946094314,310.8392973030812,8.279333963589536
60493.1417583912,,,21.56323683494484,9.412143004194572,19.699156106138417,310.8392973030812,8.279333963589536
60497.125187708334,,,35.31185295707819,10.025810498737435,19.62761517483068,310.8392973030812,8.279333963589536
60500.07819526621,18.858596316718188,0.1304093969751642,103.88706415927967,12.478030419506853,19.39215632664821,310.8392973030812,8.279333963589536
60506.03309579282,,,5.304982433264368,13.481598335925588,19.310288955221733,310.8392973030812,8.279333963589536
