mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60171.94673458912,,,-13.4578187804131,7.867029703673317,19.8790447571705,236.4801763970769,26.626830478067976
60172.90767917245,,,1.816836085371196,9.474947345987188,19.6853873965869,236.4801763970769,26.626830478067976
60172.92027072917,,,0.5399827956516886,0.2709598597814048,22.429865122388392,236.4801763970769,26.626830478067976
60173.90146940972,,,9.830556882529294,7.94965246640701,19.875349341024457,236.4801763970769,26.626830478067976
60173.90499181135,,,0.8698145372161885,0.3419983143469429,22.37371132167273,236.4801763970769,26.626830478067976
60174.89226850116,,,12.272444192162537,6.665191168677961,20.061775907634196,236.4801763970769,26.626830478067976
60174.8976466088,,,1.4387607053227742,0.4539271178385249,22.22419214690079,236.4801763970769,26.626830478067976
60183.85796987848,,,20.674504426333822,16.137534900615165,19.122385863636843,236.4801763970769,26.626830478067976
60184.87708118634,,,0.8433177927650544,0.2915301706245293,22.64177034128859,236.4801763970769,26.626830478067976
60209.84928221643,,,17.0077724400432,6.945849245954103,20.02721985945288,236.4801763970769,26.626830478067976
60304.28643560764,22.231581568416004,0.1730119485143407,4.649083780701314,0.7408310049720941,22.05644050568974,236.4801763970769,26.626830478067976
60304.28969266782,,,-15.441143350361829,18.81857035175824,18.957670749961864,236.4801763970769,26.626830478067976
60305.252171238426,,,-2.2436131288131294,0.0,22.60700731223301,236.4801763970769,26.626830478067976
60305.25543943866,,,-6.55253027484902,24.63993573290888,18.66638823442782,236.4801763970769,26.626830478067976
60306.28962697917,21.60506659400709,0.1391345041906662,8.278913831495894,1.060923054913727,21.746220001983858,236.4801763970769,26.626830478067976
60307.24695837384,,,-0.9825556602740788,0.0,22.45500465611472,236.4801763970769,26.626830478067976
60307.25017624421,,,-10.764791012780954,19.35229920558892,18.92618725723258,236.4801763970769,26.626830478067976
60308.24597979745,22.47146591128956,0.2007908501307431,3.7274655257890976,0.6893396098207495,22.07086937172693,236.4801763970769,26.626830478067976
60308.25516604167,,,20.080366796706198,14.783116852902609,19.21553902647984,236.4801763970769,26.626830478067976
