mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60341.5294956713,,,23.39147215128511,4.7271632508564725,20.424254266207075,98.80750093939504,13.37531059281064
60341.52949592014,,,20.878031503608725,6.051445388136208,20.16727708590711,98.80750093939504,13.37531059281064
60342.488824479165,,,-123.164125035462,4.567222744751363,20.46225799377806,98.80750093939504,13.37531059281064
60342.48882472801,18.707203425362728,0.0568563919822355,119.43142932335972,6.254226515473263,20.13475772878517,98.80750093939504,13.37531059281064
60343.489636701386,18.387278257939087,0.0374838969583653,160.35728581180686,5.536166106970655,20.2527743758069,98.80750093939504,13.37531059281064
60349.50696028935,,,-163.43562392880062,12.961465631656912,19.3554892951504,98.80750093939504,13.37531059281064
60352.49033795718,,,-195.8947349620825,7.615964999578293,19.91415356731772,98.80750093939504,13.37531059281064
60353.497236383104,,,-37.353372985129134,4.5280169890462245,20.46916975854284,98.80750093939504,13.37531059281064
60353.49723678241,19.51783514596604,0.1105873438764368,56.60645287916106,5.765633717232117,20.219294436778025,98.80750093939504,13.37531059281064
60553.20115335648,17.13385892675291,0.0540674094506739,508.6937822552154,25.33189451514308,18.629106698461914,98.80750093939504,13.37531059281064
60555.22683510996,18.8957798744163,0.1649387311333474,100.38944430157652,15.250580656442745,19.181368582146987,98.80750093939504,13.37531059281064
60555.22683543982,18.60827219982712,0.1370922058749602,130.8251134627173,16.518840681416993,19.095609367117813,98.80750093939504,13.37531059281064
60557.2223953125,,,-41.25709883690725,13.91705310125703,19.27876687433552,98.80750093939504,13.37531059281064
60557.222395561344,,,-82.18368027053839,16.87738240784627,19.07228832418204,98.80750093939504,13.37531059281064
60559.19008913773,,,-35.3933718659436,11.681914918856672,19.466726883574594,98.80750093939504,13.37531059281064
60559.19008957755,,,-296.5829006975299,15.108782437692218,19.18992390797953,98.80750093939504,13.37531059281064
60567.17769523727,,,-16.49660146546428,14.291776056100868,19.248092269215935,98.80750093939504,13.37531059281064
60569.15828833333,16.846812391401834,0.0770744270750145,662.636025476904,47.03931931078469,17.96371416824262,98.80750093939504,13.37531059281064
60571.152230405096,,,-54.95512774464174,66.64073932848417,17.587776713567145,98.80750093939504,13.37531059281064
60573.18185303241,,,44.03901997883149,23.946126274506547,18.69630107730073,98.80750093939504,13.37531059281064
60573.1818534375,,,88.37530930244733,25.8741222290466,18.6127287068021,98.80750093939504,13.37531059281064
60574.74467033565,,,-107.65639255811236,24.18835244218588,18.6865068096219,98.80750093939504,13.37531059281064
60580.15040721065,19.04710118915002,0.1823472608246218,87.32920857048639,14.666768873529223,19.219829402843704,98.80750093939504,13.37531059281064
60582.1561138831,,,-62.69627487207229,14.75651438166187,19.21352060452794,98.80750093939504,13.37531059281064
60584.14817048032,17.49579058713694,0.0509332279433878,364.48844521951065,17.098603677153804,19.05638536152541,98.80750093939504,13.37531059281064
60587.14309571181,17.805505922171378,0.0817504129593536,274.02969739809816,20.633042195006997,18.85217655508865,98.80750093939504,13.37531059281064
60587.14309603588,,,-470.2848073809356,22.69927764473596,18.74971234610825,98.80750093939504,13.37531059281064
60588.74999883681,18.870801503950958,0.1345664215848889,102.72576837711804,12.73185788084352,19.377825482736824,98.80750093939504,13.37531059281064
60590.74993595486,,,-68.79303101096264,12.451198003985096,19.39869897618381,98.80750093939504,13.37531059281064
60593.12565876157,18.92070257490698,0.1656053655223175,98.11128639396756,14.964735793034832,19.198282218383824,98.80750093939504,13.37531059281064
60594.731440104166,,,-331.32128287663363,38.072950554803,18.1821617242299,98.80750093939504,13.37531059281064
60601.07345196759,,,-52.63943644329521,47.13235678014125,17.962294922228597,98.80750093939504,13.37531059281064
60603.06724782986,,,-200.60166327271205,247.70486961930337,16.16374081735359,98.80750093939504,13.37531059281064
60603.06756072916,,,-857.7807864353866,429.8793654791911,15.565442381301402,98.80750093939504,13.37531059281064
60608.05467417245,,,-73.77216985076545,13.624492191742272,19.30153345997422,98.80750093939504,13.37531059281064
60608.054674513885,,,11.198182576267715,24.858148236813,18.64463007953457,98.80750093939504,13.37531059281064
60613.6403156713,17.540968550621187,0.0434774442587181,349.6331313112443,14.000781139072448,19.274333950685463,98.80750093939504,13.37531059281064
60615.144509247686,18.462934437086748,0.1064833201837206,149.56370850720413,14.66842515801078,19.220714081301654,98.80750093939504,13.37531059281064
60617.03059697338,17.31379157350407,0.0562275274656401,431.00605420330896,22.320711646502083,18.76678861290033,98.80750093939504,13.37531059281064
60619.02303305556,,,-97.90512551003222,13.840546387338348,19.284141344901307,98.80750093939504,13.37531059281064
60619.02303340278,,,-273.20319099294414,20.24728653513312,18.873114999401665,98.80750093939504,13.37531059281064
60623.65291858218,,,-211.72653220909427,16.4352168811529,19.098812947986435,98.80750093939504,13.37531059281064
60626.03811357639,,,38.75245395952346,25.847125063221178,18.612002571977456,98.80750093939504,13.37531059281064
60627.59986349537,17.791694117300878,0.103583839300466,277.5379352870029,26.478296258856336,18.58819516602644,98.80750093939504,13.37531059281064
60636.08176782986,17.395512308679848,0.0778444992326978,399.7560788544869,28.66148484068168,18.49975109732247,98.80750093939504,13.37531059281064
60638.00543804398,,,95.37114437851642,23.61447624469976,18.708446400524743,98.80750093939504,13.37531059281064
60638.00543846065,,,-316.35513959602866,22.690873917015036,18.75364141749537,98.80750093939504,13.37531059281064
60639.61044650463,17.042086680655974,0.0290622114199864,553.5607992908512,14.817320185423217,19.214197549282872,98.80750093939504,13.37531059281064
60644.993624936345,,,-180.63480698028613,12.538148325963393,19.390360932013404,98.80750093939504,13.37531059281064
60644.99362523727,,,-356.1243972445681,14.447212253122135,19.23854637549107,98.80750093939504,13.37531059281064
60647.01928276042,,,28.513325263893385,21.044435943191267,18.827469220995415,98.80750093939504,13.37531059281064
60649.94263175926,,,-82.13546396743615,15.241547957375111,19.18061518325292,98.80750093939504,13.37531059281064
60649.94263199074,,,-31.41261452800388,18.80551999636449,18.95455495823728,98.80750093939504,13.37531059281064
60651.93671170139,,,-185.94862538709413,31.33480412908685,18.398707306185145,98.80750093939504,13.37531059281064
60651.93702377893,,,67.87578602451357,22.935496984107843,18.73718256573041,98.80750093939504,13.37531059281064
60655.60014739583,18.616013521786428,0.1219626772071716,129.8956451560287,14.591408641762364,19.231767959436432,98.80750093939504,13.37531059281064
60655.6001476331,,,0.0943074296355157,13.170213059165356,19.34063216630164,98.80750093939504,13.37531059281064
60657.59109021412,,,91.82974833157802,22.960098003317444,18.7429284464402,98.80750093939504,13.37531059281064
60662.96707601852,,,-12.106471300611451,21.628670407349503,18.805775444993404,98.80750093939504,13.37531059281064
60664.505891747685,17.883585293946197,0.0692271535786976,255.015091604988,16.259906259050233,19.114472310095536,98.80750093939504,13.37531059281064
60664.50589197338,,,-43.24467695012776,9.755398100726568,19.659688190144703,98.80750093939504,13.37531059281064
60666.49648433449,,,-90.4630639919286,14.206466909388238,19.255272161613227,98.80750093939504,13.37531059281064
60668.529825850695,,,-147.2839785622282,12.02958882482985,19.437922837040688,98.80750093939504,13.37531059281064
60672.05655610532,,,-61.04412776340592,9.759730835276608,19.658940152333525,98.80750093939504,13.37531059281064
60672.05655648148,,,-105.41016872790983,10.96415044570955,19.53467461564559,98.80750093939504,13.37531059281064
60673.872684010414,,,-48.685151232042685,14.622044741056344,19.224961086429342,98.80750093939504,13.37531059281064
60673.872684403934,,,-65.36289890010144,18.263654480752365,18.983270055072197,98.80750093939504,13.37531059281064
60683.05170604167,,,-51.12521117580555,239.86528547661112,16.193490195789607,98.80750093939504,13.37531059281064
60689.85959739584,,,31.2697684327165,40.96892637302581,18.115459277082586,98.80750093939504,13.37531059281064
60691.85426960648,,,-84.516809085588,11.461120174649,19.486729656470057,98.80750093939504,13.37531059281064
