mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60215.17384716436,,,-26.776296474880876,21.38955466176775,18.816195136726773
60219.19842225116,,,7.2323773467162,10.365327207394676,19.596774852878777
60221.22560592592,,,-41.27402243147503,38.07371135842942,18.193688530133173
60227.253016006944,,,-9.534121155689444,5.771006524860901,20.210172602761112
60242.13702938658,,,28.11791887458838,12.75871437686406,19.374633902599648
60244.13072666667,,,7.301207536515139,9.361048866673215,19.7039812277526
60253.104677783565,,,16.94974000190106,7.965515035866362,19.875252808664552
60276.04340726852,,,21.47447760136124,18.762172537414138,18.96076357646617
60277.09691136574,,,-7.987867401469059,11.834818412009437,19.453482249087784
60280.1550301331,,,3.946304681080715,9.2515861543608,19.71957840417443
60281.10820785301,,,16.403813182046388,10.160488525025432,19.610662110605173
60282.09001664352,,,8.064505072941856,12.56174095681487,19.38979031904927
60283.7183867419,,,-3.2669179379970443,3.2666015454461856,20.82929884799297
60298.02474088542,19.24086126975318,0.192815061753742,73.05593309794837,12.973947253510056,19.35727528549063
60304.62806930555,,,-5.093684547631747,8.72143067802191,19.78716161300449
60307.986366394674,19.531671207827404,0.2087374284654057,55.889666336562,10.745027362776767,19.555502347284108
60309.0097346875,,,-38.56643087448635,9.300035138946004,19.713860075840834
60310.03855289931,,,-21.607167626309423,7.63668685615592,19.894811084641493
60326.96889982639,,,19.55844362589156,6.375313435728689,20.111628583373783
60328.94322597801,,,79.24499883115121,18.60524708393174,18.969740808868732
60331.92239623843,,,23.254100401942527,14.825997778656545,19.213962303877512
60336.03184702546,,,22.044238321290305,11.127711128869883,19.51966409167417
60337.01188143519,,,-39.8627846427386,20.87633613673103,18.84352779342157
60338.06461965278,,,9.87941376241001,9.294027960242222,19.71134095552143
60339.00825336227,,,10.937913265350955,15.116895563461158,19.19154177601784
60341.49600314236,,,-6.438252687121411,2.782042825298358,20.979928960048856
60342.06484825232,,,14.645878316750306,9.705279188823154,19.658501562757998
60342.466939635415,,,-11.166820867145203,3.5983097640389685,20.71539930197264
60343.46772619792,,,2.6196468359476044,3.6259711591989743,20.7062869581519
60343.63818715278,19.15623389140883,0.0882289145082449,78.97805669403247,6.417901679568118,20.088315068452964
60344.85324315972,,,-9.280235101345724,3.7072636434056423,20.706792751566518
60344.90073403935,,,13.21556061458376,5.18275801360421,20.350082537931364
60344.91969818287,,,5.699691384905996,8.926308829367997,19.74772019937776
60344.94811259838,,,14.149850710454547,6.867330859249724,20.047110375184744
60345.89656577546,,,12.23977459017649,9.170655155285791,19.68283807979127
60346.06692954861,,,-18.22379700030352,9.328352366974944,19.691939678524008
60346.89319903356,,,17.790855184983975,5.356667887306125,20.28878150492546
60347.0634638831,,,6.59726402775632,9.92293503287368,19.63823364236504
60347.8964809838,,,24.349582156239546,7.606638700743296,19.909066006953
60348.89035032407,,,3.988323752416189,16.376850960989398,19.096684080768224
60349.47267622106,,,6.84210026972286,3.70191928012846,20.685251962951074
60351.88947178241,,,37.09531631921625,7.465924121856744,19.93971690536601
60352.05900019676,,,9.769963117214544,9.913327123857794,19.638953841822183
60352.45567309028,,,5.885999381918318,3.547853581913924,20.729319547554464
60353.45512015625,,,-19.08768033658605,3.324876768357186,20.798053189082975
60353.88797431134,,,5.203775558649222,12.657754494338548,19.37872914516488
60355.90581685185,,,-4.448328529626603,5.926672649067935,20.192143215429287
60356.84697101852,,,7.0926675352091975,11.095448343538736,19.5295490868294
60356.89429859375,,,0.4476789218137702,7.15618677953152,20.00249880364143
60356.941792314814,,,9.120653013312149,9.072195294432662,19.74777438000477
60357.84815248843,19.074907356575824,0.1992812698368145,85.12106669921317,15.623531929159771,19.160892134236672
60362.894097372686,,,-6.3320806572193655,19.23210481644254,18.92549911493233
60364.94014786458,,,25.135540687352183,27.11107796699378,18.561478527931488
60365.91027646412,,,29.124277685437544,27.203082389742868,18.558190104129466
60412.37897292245,,,-0.1392438633926884,3.091998080173781,20.904712016335772
60559.23556225116,,,64.45327583109787,14.63767026235421,19.22478501152549
60561.22794820602,19.101855165019217,0.184379929356609,83.03437746922049,14.1009138176022,19.263933566960866
