mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60203.75365916088,,,-86.20047164898745,2.7623014395986614,21.037121352592784
60203.77348566551,,,-72.90435031457811,3.0593523675931578,20.928359956950544
60203.77806153935,,,-92.86957064471414,3.100075436285243,20.91499724369282
60205.743135457175,,,-42.99868477771847,6.695106656879054,20.081877217713465
60205.74549300926,,,-55.88893226108471,6.414656256192734,20.127217506966225
60205.77522317709,,,-30.49663155564553,4.130632232353973,20.60542247760574
60210.7555733912,,,-16.827448765534,3.440900343295361,20.8015169944151
60212.72371751157,19.24722280348784,0.0544997423475715,72.62913613422396,3.645700667339991,20.739500576391382
60230.76663008681,19.778914736060575,0.0963097876231579,44.50759275305251,3.948027879036608,20.623263350234485
60231.63705774884,18.289685235974524,0.036790551384649,175.43890402099817,5.944808679092465,20.19909006159919
60240.75726888889,17.851438514099996,0.0248069325419736,262.6785403631988,6.0016869682130585,20.189303077437422
60247.654719230326,17.628291146668836,0.1046022688498499,322.6142462081354,31.08138235490889,18.417013756730825
60247.66140060764,18.10256643540324,0.1062569105512454,208.43633385289183,20.398878461246632,18.866729008775668
60247.70220252893,17.680976884187583,0.0838050322181882,307.3330361094233,23.722203312361245,18.709160639728
60283.63811789352,18.21138396354677,0.0247720506820779,188.5586302096775,4.302135199717222,20.53714720459796
60283.65129638889,17.663240237984215,0.0184881956407709,312.3948781426199,5.319540417796243,20.315813685763427
60284.64958355903,18.20892851405991,0.0235530195618317,188.98554802799148,4.099688570851679,20.587501778027598
60284.66271711806,17.664858021004353,0.0178733993166054,311.9297460116693,5.134990327080303,20.353359471165188
60289.57619711227,17.897295548322322,0.0211195563800525,251.81510684731316,4.898264719463356,20.398111501117054
60294.56286284144,17.79684236028273,0.0346450988839834,276.22504683755494,8.814152111701885,19.774372519140066
60295.573009322914,17.783280262668605,0.0253525586760373,279.6970558577101,6.531085533550182,20.09043349433531
60300.54905586227,18.121371183739644,0.0326828618840357,204.85733870117988,6.166621392342092,20.15144655311616
60300.5710826794,17.713198983887906,0.0296964529083856,298.3461284087608,8.160197397731304,19.85984611083454
60302.5572730787,18.186799779809903,0.0642159094099792,192.87684262790137,11.407708243675383,19.497493818348893
60303.57130875,18.755272517164848,0.0531622440609937,114.25915110858382,5.594612071345327,20.25899247568519
60303.59669394097,18.23456070256217,0.0444483622628386,184.57620780220583,7.556264692601891,19.94259079506705
60304.5501961169,18.72553115435864,0.0584386091447482,117.4322922415712,6.320669603907894,20.12469291412991
60304.56805755787,18.08528864660022,0.0646448984850554,211.77980367120284,12.609401666364926,19.391720807644795
60305.54806609375,18.74982129355817,0.0616951100818529,114.83426170690728,6.525261279975672,20.094473555828763
60305.56526557871,18.2126363321701,0.068360944276064,188.34125809854683,11.858484771286392,19.457792285237247
