mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60204.58117542824,,,3.583081520321752,2.635480082660636,21.08977404942605,351.5622714011425,-16.473577706990387
60265.43090657986,,,-2.157498138017399,6.695681532940911,20.07043018599277,351.5622714011425,-16.473577706990387
60452.780084924765,,,2.833405324315141,13.628729696286417,19.30654757789361,351.5622714011425,-16.473577706990387
60456.75058864583,,,2.099036496506513,5.9435117463694,20.19380049463197,351.5622714011425,-16.473577706990387
60471.81067889468,,,-1.439488720231005,3.4406015235327883,20.761145172097763,351.5622714011425,-16.473577706990387
60481.17910875,,,1.7287029793902955,14.55565412962688,19.231090558466526,351.5622714011425,-16.473577706990387
60483.178690243054,,,26.43248553567168,49.09291633703899,17.91895379514911,351.5622714011425,-16.473577706990387
60485.168473049765,,,-49.0917763560929,26.60729073903079,18.58193299235934,351.5622714011425,-16.473577706990387
60491.15159405671,,,2.0618212126335766,14.556623581970449,19.2247826253448,351.5622714011425,-16.473577706990387
60493.14522516783,,,-23.044985506009496,17.2311104576719,19.036140742407845,351.5622714011425,-16.473577706990387
60495.19677549769,,,-10.79749990800114,15.517303746546132,19.155346832451063,351.5622714011425,-16.473577706990387
60497.133619681714,,,-5.473943766814742,13.071110130129252,19.341321438525537,351.5622714011425,-16.473577706990387
60499.18916097801,,,4.4379200693711,10.976675237122972,19.532596603966617,351.5622714011425,-16.473577706990387
60503.11684723958,,,-17.55664283752432,14.076277553964744,19.26106886366882,351.5622714011425,-16.473577706990387
60506.16981430556,,,-16.730653199013627,12.20202977441594,19.415488451981844,351.5622714011425,-16.473577706990387
60508.16784326968,,,-8.334933380760136,10.971054999734918,19.53297419560032,351.5622714011425,-16.473577706990387
60510.21655392361,,,-8.104691794004168,16.711259044944416,19.077848395070188,351.5622714011425,-16.473577706990387
60513.090531302085,,,98.66003328236803,39.34927691217392,18.159500755174484,351.5622714011425,-16.473577706990387
60518.1348384375,,,-22.04137234769017,16.320587611472117,19.10869453044736,351.5622714011425,-16.473577706990387
60520.19551369792,,,13.545580534836866,11.05186736793339,19.526518164739528,351.5622714011425,-16.473577706990387
60522.20736314236,,,-0.1512277443329278,11.580725066181586,19.475430941992,351.5622714011425,-16.473577706990387
60524.61855950231,,,-0.8035011011171284,5.893774103534631,20.20338937202321,351.5622714011425,-16.473577706990387
60529.675688414354,,,0.5749408427439733,6.327456138051713,20.12722207222125,351.5622714011425,-16.473577706990387
60531.1788773206,,,-7.743001218888781,9.919140468638163,19.63866596653919,351.5622714011425,-16.473577706990387
60544.77644072917,,,0.1240121743941118,26.350961327853327,18.594163036797823,351.5622714011425,-16.473577706990387
60544.77684898727,,,-1.941982708252192,19.49252827135886,18.92367943101054,351.5622714011425,-16.473577706990387
60550.6043101794,,,-0.1514491674305928,7.665374962777182,19.92244769483624,351.5622714011425,-16.473577706990387
60552.600307297456,,,2.2235077545185726,6.490315500464918,20.09982139185656,351.5622714011425,-16.473577706990387
60554.56964265047,,,14.151928871142308,6.114250480664959,20.164120586602262,351.5622714011425,-16.473577706990387
60556.5686448206,,,-3.643304482821745,6.554425971110059,20.090543389816297,351.5622714011425,-16.473577706990387
60563.01336949074,,,1.7348723094322376,12.234121548673306,19.413743639543327,351.5622714011425,-16.473577706990387
60566.579621516204,,,-8.850117891404565,12.642374507582437,19.3861901341405,351.5622714011425,-16.473577706990387
60568.08741855903,,,15.604323342223935,22.315880474876124,18.771520388623006,351.5622714011425,-16.473577706990387
60572.54497149306,,,6.1335518510037295,20.685419283597597,18.85676214189248,351.5622714011425,-16.473577706990387
60574.05410987268,,,9.7967982258412,19.357187336253496,18.92497224551653,351.5622714011425,-16.473577706990387
60577.10519284722,,,1.961693797762334,13.83526234130213,19.283999703254047,351.5622714011425,-16.473577706990387
60581.983910138886,,,13.030266249536044,11.593160602791876,19.473602022720776,351.5622714011425,-16.473577706990387
60584.50494035301,,,2.42062246820306,6.144534421121281,20.159108764591053,351.5622714011425,-16.473577706990387
60588.057711846064,,,-18.548341965136466,11.601003599673431,19.473034273657017,351.5622714011425,-16.473577706990387
60602.9917470544,,,-13.411956937947064,18.662657541495744,18.96468306048933,351.5622714011425,-16.473577706990387
60608.50233857639,,,3.4296360224850635,6.091680129514249,20.16859809456479,351.5622714011425,-16.473577706990387
60611.537260034725,,,5.833427063264217,8.021221616424494,19.868373717828558,351.5622714011425,-16.473577706990387
60615.92095373264,,,12.145113759103078,11.39553747687098,19.49297959599744,351.5622714011425,-16.473577706990387
60618.99190386574,,,14.235936004825804,12.330525521405397,19.407571124380038,351.5622714011425,-16.473577706990387
60627.84543703704,,,22.52565704238062,26.116610093750648,18.602492658297752,351.5622714011425,-16.473577706990387
60639.86710342592,,,-100.29341150580191,88.69677342370544,17.26658025276536,351.5622714011425,-16.473577706990387
60649.8537434375,,,-68.11040056527064,90.28626034375048,17.24290387882871,351.5622714011425,-16.473577706990387
60683.818807100695,,,-1.1500966582885377,23.255620212412023,18.72601281749172,351.5622714011425,-16.473577706990387
60683.82605701967,,,9.734637476864302,22.12740390305313,18.78040299529493,351.5622714011425,-16.473577706990387
60812.77892131366,,,3.325299680076681,14.332798308914828,19.2506780775298,351.5622714011425,-16.473577706990387
60835.208840711806,,,2.3423442349241888,14.811462794051824,19.20907149591164,351.5622714011425,-16.473577706990387
