mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60417.177387494216,,,4.837319578160862,5.901315660336132,20.21006055037016,286.9700345524588,73.10096465160149
60420.18942654514,,,19.25756685561592,27.61094167011017,18.53055161182656,286.9700345524588,73.10096465160149
60427.20967019097,,,-7.211538834957451,13.018438818940387,19.351826792008488,286.9700345524588,73.10096465160149
60473.04970792824,,,-2.813856425501966,12.281679551435854,19.40679238646671,286.9700345524588,73.10096465160149
60473.05611515625,,,5.316677518675424,7.192867996156076,19.990799856494277,286.9700345524588,73.10096465160149
60476.01372845486,,,23.977531830624912,11.38494533821205,19.49525902526849,286.9700345524588,73.10096465160149
60479.00185290509,,,-19.251214605624465,12.457792634657457,19.399501933472692,286.9700345524588,73.10096465160149
60481.02285424768,,,-3.350833248194056,27.64904229124217,18.53335105235287,286.9700345524588,73.10096465160149
60481.99315784143,,,-6.83817766413161,16.067491314267706,19.12647419708673,286.9700345524588,73.10096465160149
60484.00342663194,,,-4.496565671648928,21.80299107939656,18.79749974327081,286.9700345524588,73.10096465160149
60486.07438898727,,,-9.205064006023612,13.811682691052342,19.288905476667114,286.9700345524588,73.10096465160149
60488.07807435764,,,3.512919844520464,11.22013672633683,19.51093712890897,286.9700345524588,73.10096465160149
60488.08017050926,,,9.117161189198775,16.25200083150358,19.108665115509663,286.9700345524588,73.10096465160149
60490.20436137153,,,0.1038435796391843,14.96232559276562,19.19664002417456,286.9700345524588,73.10096465160149
60491.2025009838,,,-18.332148292801048,10.525452556502572,19.578713107928547,286.9700345524588,73.10096465160149
60496.00105024305,,,-6.07294917940919,8.226705683378169,19.841743500487414,286.9700345524588,73.10096465160149
60498.083247546296,,,12.424055769161969,15.000993243134586,19.18849618151301,286.9700345524588,73.10096465160149
60499.03101953125,,,-18.649650185672083,7.905137664231463,19.88412094384317,286.9700345524588,73.10096465160149
60501.08637040509,,,-13.487358802422932,9.47965559631991,19.68462815748924,286.9700345524588,73.10096465160149
60502.04320659144,,,-5.730271705818986,16.349362891389674,19.094555699657867,286.9700345524588,73.10096465160149
60507.01588094329,,,3.4874012893016606,14.103696632486214,19.262420005535716,286.9700345524588,73.10096465160149
60507.02174560185,,,1.7105914017045418,19.90520920711431,18.88774219270972,286.9700345524588,73.10096465160149
60509.99072573496,,,18.8995843710513,22.76310208286941,18.749753466763455,286.9700345524588,73.10096465160149
