mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60394.67849349537,,,43.54728701283536,19.54102582799556,18.916234166530806
60395.67853913773,,,55.588464009396255,21.60951172909216,18.80822141872396
60398.68930282986,,,-94.51279719607454,24.31913574958646,18.680720611442677
60403.711522332174,,,7.882308349506824,42.90806114237427,18.05310730906686
60424.60549339699,,,404.9330260704293,263.6436439788862,16.097368959339676
60426.583955121525,,,-39.77202765465679,19.43919757390418,18.92403856189528
60447.60335666088,,,-31.50944581866855,6.951984341441342,20.02973859639157
60451.55063369213,,,-105.2670100669486,10.724077199345736,19.56505183696702
60452.5469763831,,,-109.98419505131471,15.217631367999712,19.18876648815757
60458.5671358044,,,-55.49115569797396,9.09424547278449,19.74149788618811
60480.46182595486,,,-53.97090009903724,35.79287869534855,18.25879915821194
60485.55218013311,,,2.6926691503745723,16.596895437651607,19.092747655172367
60485.55248586227,,,-13.71320937258409,11.14019428708452,19.52123699082862
60487.55055718171,,,-75.51032438306335,8.582609363483094,19.80371619875387
60489.496326875,19.533875844086715,0.1963253580149339,55.77629499386645,10.085600015389378,19.63141303813764
60489.49632694444,,,20.717931664637614,5.633967718513428,20.25455240878303
60514.56681943866,19.168492377861032,0.2054090911925312,78.09137123927972,14.774010045849414,19.220266840664213
60514.56681950232,,,-8.683994647586704,9.66412814997262,19.67711612379941
60521.44993524884,,,-13.220750620384406,13.138935165203598,19.34686804729088
60521.44993530092,,,-71.89695984604728,6.516420932493214,20.09300234449333
60523.47359570024,18.961061721318806,0.0948175716860718,94.53123058502064,8.255432298644337,19.845082656034258
60530.47126326968,,,-33.10557961767984,27.701509410929365,18.526779405893794
60530.47126332755,,,-51.79848031987091,22.420958882954647,18.75243930831013
60541.45671,18.7872269668416,0.1506995096611865,110.94537776688244,15.399149402380754,19.175578258641067
60545.447524745374,,,-39.87326965405499,7.742550114317755,19.913943277352605
60550.44967990741,19.21668527791361,0.0956726771408131,74.70090938925372,6.582479201488284,20.087199059681183
60552.50115247106,,,22.846848828285715,9.39773997516774,19.705213358442748
60552.501152540506,19.49369129998089,0.1492409467801388,57.87932797972851,7.955860428009909,19.884003288818494
60554.40757622106,,,-12.351981207630798,10.28727171212054,19.60958428642553
60554.407576278936,,,-7.111485178411624,6.352987496467744,20.125404611642992
60556.51343764467,,,2.701263062091871,9.843091017437455,19.65583855074124
60556.51343770833,,,-7.054927043090042,7.105795301604565,20.004990956028543
60560.48914532986,,,27.030955795664237,9.672621400282306,19.674477467152705
60560.48914539352,19.19550562967542,0.1048362565799935,76.17241908250612,7.355038209333153,19.96811691278411
60562.4462973669,19.024275636493755,0.1360983844922078,89.18457465747517,11.179397425741216,19.51937321411392
60562.44629743634,,,17.867942503279203,8.373209424975087,19.829528166421227
60567.423455069445,18.754409804319884,0.1912385915137445,114.34997612634604,20.14129056229116,18.883489901703225
60567.42345512732,18.59049553756125,0.1450001656254988,132.98473278715508,17.760122758452038,19.01918349339634
60569.44674193287,,,-6.7149734341260725,17.745766828526353,19.02223854407854
60569.44674198495,18.90008400228717,0.187475848050617,99.99226340272143,17.265827829792208,19.049499372014196
60571.43241890625,,,-88.04247602858955,22.28110187696091,18.774672036454664
60571.43241896412,,,-19.939509099147177,15.936376991559571,19.138352594089547
60573.456292390045,,,-7.431563784923929,11.120587334444007,19.52464790265735
60575.45572873842,18.600648510861863,0.0736821823343203,131.74695781545577,8.940848914504926,19.758966042039603
60575.45572880787,19.17898097346905,0.0959473784354378,77.34061311631756,6.834651955585485,20.04672992162671
60583.46039866898,19.24229909131733,0.126936540909164,72.95925042863797,8.529875706594748,19.809589307528952
60586.42508821181,19.31226196391674,0.1469865920388667,68.40616040536247,9.2608023462644,19.7215252799196
60586.42508826967,18.92987645016437,0.0874280446677862,97.28579224875256,7.833861073242645,19.90131214721657
60589.39368086227,,,-127.17860261525604,7.693933810548095,19.919048114692856
60594.40138957176,19.15162760239082,0.2077066660266274,79.31383674517929,15.17312633393425,19.19059881007728
60600.42800013889,,,43.60371864502115,31.938998952009992,18.387282307627213
60600.42800020255,,,140.42332719018214,29.25216076710585,18.48247130144828
60604.38705488426,,,63.59515850915316,14.40411882679135,19.24678811289695
60604.387054942126,,,27.563496766781856,12.417389463199076,19.40688048598224
60608.38934060764,,,6.855065185159331,16.292299653965564,19.11449054931504
60608.38995338542,,,74.12638999922015,17.943133250953405,19.003535445698315
60610.40243929398,18.88552793999351,0.0973301393186012,101.34184904570029,9.084726329652044,19.741691310621817
60612.39909739584,,,-19.66757123789875,14.564485300214669,19.233647801937074
60612.3990974537,,,62.0049420305975,12.893566378211068,19.365253757209945
60615.40677603009,,,-32.39920138649318,10.739486457959485,19.561666886325952
60615.40677608218,,,7.407753175714695,8.005298290166985,19.876933755856925
60721.76495815972,,,76.99802218186414,22.67003811813282,18.75771853910047
60721.7649582176,18.45834513934807,0.1561916781015352,150.19723724845002,21.60705190564769,18.80973342474613
60723.74377756366,,,60.775804514681305,18.231418568550115,18.992324910519564
60723.74377762153,18.986856232343342,0.2079871057599644,92.31186114114064,17.683555859997053,19.025340704012613
60725.738132349536,18.068343872315456,0.0712677695668825,215.1109167215732,14.119889506354928,19.26770083630103
60725.738132418985,18.40873863321169,0.0764425425504828,157.218825192833,11.06917746858904,19.529255361690797
60730.73614189815,17.797355491640683,0.0461815848543648,276.0945305628566,11.743628825433724,19.465704326421843
60730.7361419618,18.247580729134352,0.044950690065059,182.3760092908548,7.5505702333669635,19.93849878840208
60735.72919672454,18.07274429084648,0.0512624486350769,214.2408504577201,10.115266069229648,19.6262298466522
60735.729196782406,18.54793353885964,0.0546676757572785,138.30140256043006,6.963584891815159,20.02530580567109
60747.66369628472,18.207499397900477,0.1011805775370101,189.2344668052283,17.634902987808662,19.02820835996591
60749.68019092592,18.41436425038062,0.1818004716535627,156.40632071408507,26.18936602722344,18.60071102622033
60767.63316024884,18.529743602388148,0.0832530679319082,140.63796027657412,10.783965395460823,19.55732731730993
60767.63316031829,,,30.48647905375893,7.124446621963331,20.000461729009118
60769.59808792824,19.02989458623344,0.1436540719075113,88.7242149901219,11.739126598405935,19.46288019648131
60771.583813854166,18.14903156852208,0.067778393388572,199.70427997999636,12.466780780218215,19.39933308523798
60774.60558025463,,,82.43609520935668,18.855569123197306,18.9539544493006
60776.59965550347,18.47892999594272,0.1351300860556465,147.376419656985,18.342382047817903,18.984705380184245
60778.74211286458,18.540812012063032,0.1090749916754182,139.21152633883787,13.985437724178746,19.27869610857902
60781.59083748264,17.79349638891211,0.1007502010871609,277.0776173792923,25.71124140963313,18.620608096368528
60785.66962286458,19.23752893087999,0.144329313463539,73.28050063182418,9.741338918334923,19.66534886841862
60801.78888277778,18.737299282630968,0.0915724624776807,116.16633478233892,9.79762605908052,19.660702989361116
60801.78888282408,,,20.087486029394544,6.79692402380029,20.051935370341223
60812.51852592592,18.460536230218214,0.1197358556698093,149.8944344607865,16.530477929768086,19.097109456989934
60818.5163167419,18.6614069668584,0.0879625752319254,124.5768121287488,10.092780512435482,19.62566911662049
60831.419881012735,,,-202.97335778242828,702.5390268847232,15.027181040451689
