mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60192.22696668403,,,-4.25262403274599,13.759440466210815,19.30013323025448
60193.22348008102,,,,,
60195.217991909725,,,,,
60206.21270593171,,,,,
60215.111213721066,,,,,
60219.162258188655,,,,,
60224.13933615741,,,,,
60228.11808811921,,,,,
60234.11791666088,,,,,
60236.1357932581,,,,,
60241.12382333912,,,,,
60244.09279679977,,,,,
60246.03559440393,,,,,
60250.06765138889,,,,,
60252.093766527774,,,,,
60257.10094443866,,,,,
60260.06994105903,,,,,
60265.15359917245,,,,,
60267.15961818287,,,,,
60298.08169064815,,,,,
60316.02133146412,,,,,
60340.90042771991,,,,,
60351.895726302086,,,,,
60380.89756092014,,,,,
60556.23453848958,,,6.186484046333254,19.892268453909487,18.8917072869262
60560.175024079865,,,-1.2846376169858884,7.180892251648621,19.98855367731481
60562.21391649884,,,6.832976911588355,8.327858501696793,19.83123262334257
60567.18540636574,,,8.836484155207081,6.129726114720234,20.157421469266037
60569.14998733217,,,14.242155406147356,18.44727984214791,18.9784074661422
60571.14453760995,,,-14.974846497129004,19.67254816942184,18.90907531390752
60575.18026578125,,,26.60447886451758,12.277921470959935,19.415936433818032
60577.127050515046,,,4.854542461620307,11.916605913827668,19.44758999505517
60579.121750162034,,,-5.878188870905436,8.424941828954367,19.81821101355488
60585.15037906829,,,5.108833405453265,6.209809217334429,20.143318316532923
60587.15042402199,13.369972317773982,0.0027316829106066,16293.375741447406,40.99369245858414,18.114697919102483
60589.09585107061,13.372037490379066,0.002300358198057,16262.413660674509,34.45530914469401,18.304044872644088
60594.127021388886,13.870788308963128,0.0031523289401198,10272.70168143476,29.82578517847133,18.45904136170784
60596.12296923032,14.0502926403965,0.0032588270626655,8707.288692354647,26.134845562609414,18.602848051560205
60601.06155320602,14.69670645383468,0.0061187082611516,4800.84205838054,27.055330599057747,18.56562880527509
60603.05579119213,14.72478327571582,0.0072413471103863,4678.285154245991,31.201949916378997,18.409987170711453
60605.09723255787,14.252603481524597,0.00442189425459,7227.009196902948,29.43354960956972,18.47355872129471
60607.04507940972,14.368664869755078,0.0038948505279266,6494.325501920116,23.297028319430503,18.726792540919995
60612.07954944445,15.421390514006472,0.0065819781292473,2462.8830757569817,14.93055354374705,19.20600253997838
60614.07385480324,18.58394405680752,0.1001583450356673,133.7896067705531,12.341990198343328,19.40728357960398
60616.07108842592,19.114295251285878,0.1357180208092708,82.0884205365936,10.26112781149032,19.60099500213805
60624.04390752893,14.968802425311312,0.0051551617622683,3736.6208248747457,17.74177255218379,19.020003341270076
60626.04269954861,17.605069189931708,0.0508020065659423,329.58870804520933,15.42157997199992,19.171149006766093
60644.98695684028,18.732325175041947,0.0776860912357129,116.69975115654913,8.350046241252773,19.82746129020976
60646.99256452546,18.60381249110641,0.0676027689130068,131.36358845843938,8.179281740095918,19.846817708358667
60649.92916674769,17.631979602512754,0.0356192274276558,321.5201227543496,10.547956607476536,19.57603029709506
60651.92372730324,18.906014789050296,0.0946820374987301,99.44754910943747,8.672361235328022,19.78717671765832
60655.95707926505,17.9804623604516,0.0908562885096009,233.24645713879136,19.518468031896603,18.914289636356877
60662.96031184607,18.95284916164376,0.1378585598938664,95.248980379926,12.093994111084209,19.432337238773226
60664.9341991956,18.063195052021,0.0411804068527885,216.13344666908296,8.197629616957526,19.84697276807193
60670.87754025463,18.552801427195128,0.0639921193631514,137.6827174589049,8.114870676009234,19.857066144117223
60673.02836909144,18.185911059230733,0.0539436105977627,193.03478503812724,9.590721236231856,19.68063401045149
60674.905299230326,18.37735908918324,0.0623289350704242,161.82900516178972,9.29012914098001,19.714059906918703
60682.88479193287,,,172.5089014398725,82.64387789499098,17.3493808489284
60682.930918425925,18.133274049438565,0.092227986970331,202.62376472112624,17.21189903282493,19.05249922743156
60682.97815482639,17.89927121246601,0.0514737014258867,251.3573071452473,11.91660637501872,19.45185682536454
60683.0402550463,,,246.1064928199842,72.45891792352701,17.49017746921132
60686.87536506944,18.37345209594422,0.1558630017767595,162.4123916107532,23.315131954942814,18.72644361551709
60690.86922466436,15.71432148374979,0.0091798058005394,1880.491637648237,15.899394316499604,19.138712211334237
60699.908994212965,18.47194523847255,0.0628537402346828,148.32757776178406,8.586747868793582,19.79916852231104
60701.904742436345,18.6496694210816,0.0592529816000637,125.93087807587295,6.872553359470815,20.03607568142168
60703.86953188079,18.427252561100737,0.0467206556842404,154.5606642613742,6.65094849525795,20.070967801482567
60709.11544851273,15.78056359177953,0.0095375236143991,1769.190355831283,15.54124724142092,19.160597339170764
60711.05974253472,17.105503739563666,0.0222590491014507,522.1538736093288,10.704855065390335,19.558654336807532
60718.06758841435,,,100.100319633364,24.00450409911434,18.6950215399344
60720.08746548033,,,70.95615271243004,14.911562127794532,19.207800295280546
60722.08349771991,19.316277760292483,0.1829799275959456,68.15361488689123,11.48597924869185,19.48795875359813
60726.00113399884,19.81422036882862,0.1596971070894608,43.08358683973584,6.3370127579710935,20.122096605433462
60728.9597646412,19.294787265413987,0.1054693422973989,69.51605110728853,6.752848580776034,20.055496257149105
60731.01108536458,19.66127939491057,0.1729720375988877,49.60074984494511,7.902050912103594,19.887241030028235
60769.92520435185,,,20.21607535986984,9.673758313928342,19.67185572879951
60771.94350199074,,,48.57430812283692,12.631914936116978,19.38502278416717
60931.20523251157,,,3.637223956830488,26.21679797364036,18.597907553679107
60933.219955075234,,,12.81867490252191,22.7218490776798,18.74361676613072
60953.155882453706,,,1.3776778704701331,18.23833185503557,18.98824539283816
60957.086345462965,,,-28.870274661772967,24.78736085137104,18.658284372424102
60971.05661439237,,,-14.529861107275018,8.324007742672462,19.83444294922086
60978.1734422338,,,-0.8872058025989698,3.1701618185827605,20.88459893600656
60978.22270104745,,,5.913831188633576,3.30270388586145,20.84088257571681
