mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60343.58172512153,,,76.55061653332915,22.117502481885342,18.773790449241027
60343.58172517361,,,-44.77966709399976,19.14428597136778,18.931520525354244
60352.584577633104,,,-15.259442046769232,13.822498759162578,19.27785459431897
60352.58457770833,,,40.96303856165281,12.380255726789894,19.39916561787372
60353.58095512731,,,18.750000270342152,10.710616206450204,19.553904131823472
60353.58095518519,,,-6.210740435338948,9.300108742762502,19.70723315643144
60353.75146222801,,,23.107249347804583,6.83015384230899,20.03133561651505
60353.751462291664,,,-41.82880710822778,5.4614977683310935,20.27162903345457
60372.69690945024,,,21.585826700187337,8.879097406426379,19.768493367985545
60372.69690949653,19.859808276254917,0.1680884948214137,41.3120446049668,6.395733480390767,20.126599098322824
60372.77052459491,19.33394925432917,0.1372331730368259,67.0533219140675,8.475300066996612,19.823377383355854
60373.02678246528,,,-102.0822951439456,6.706993718060445,20.07196934836248
60373.026782563655,,,7.170604576724959,7.911294778544637,19.88598614930357
60373.98505541088,,,-74.58907240750364,7.739822905900091,19.91746369025913
60373.985055509256,,,17.576042624974637,8.903039064155207,19.75953622139297
60374.52896879051,19.708775000893706,0.1598926370841857,47.477735827224464,6.9918828818021925,20.026958911217925
60374.52896884838,,,-0.829816525903791,5.181235755360595,20.350493307773675
60383.00433518519,23.18210000839008,0.1058336060351136,1.9371354846230115,0.1888249031558287,23.700393925279705
60387.08438582176,,,1.6155566741250464,0.3389576516993877,22.781046731097494
60388.02675890625,22.625878405412887,0.1662884856974224,3.2333196217722238,0.4952066821793436,22.509428556093944
60397.49383782986,,,80.51573319644949,31.833404588527905,18.39145710299185
60397.54133210069,,,47.83469828760702,22.340619283671245,18.776057097748804
60406.95388050348,22.814053973196327,0.0901824380175941,2.7188071960079667,0.2258271027172741,23.54426834751037
60418.962911284725,,,-2.6041137902695364,0.0,23.058429499778068
60418.99041005787,,,-58.02604042968513,28.41665042071456,18.49805981558424
60424.5518460706,,,306.6184417902222,149.92918920214754,16.709116482807616
60424.552164172455,,,-103.73934760004047,148.72630148089783,16.71839208581066
60424.59356701968,,,-97.75427348875937,94.99910285169824,17.203765870105855
