mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60242.87125413195,,,-3.6575240026550393,0.0,23.325063413667376,293.8748098412845,6.283396541825786
60362.27729872685,20.120640648037416,0.0611850110550828,32.48955333957148,1.8308993211654256,21.34345284179733,293.8748098412845,6.283396541825786
60407.20196810764,,,-7.136227376677872,0.0,24.75302615198539,293.8748098412845,6.283396541825786
60412.20707618056,,,14.137113345157324,6.3745690716678185,20.132284980696426,293.8748098412845,6.283396541825786
60413.20270560764,,,15.042884113834038,5.890102062684885,20.219095353588465,293.8748098412845,6.283396541825786
60415.17264278935,,,-3.1033676633782346,0.0,24.45448254525377,293.8748098412845,6.283396541825786
60416.19586225116,,,24.245048995182003,5.864543580330444,20.223066565283474,293.8748098412845,6.283396541825786
60417.19903171875,20.046838550349488,0.1367693709680508,34.77479511104446,4.38055471673244,20.53602453689825,293.8748098412845,6.283396541825786
60419.231145625,,,43.46653002200912,9.488169616133971,19.682895579452424,293.8748098412845,6.283396541825786
60420.16443329861,,,-5.519093237210324,0.0,22.806472817834155,293.8748098412845,6.283396541825786
60420.18565318287,,,29.6671367178184,15.927542491983823,19.13566481331255,293.8748098412845,6.283396541825786
60422.22086024884,,,60.4320873932512,28.3777161639686,18.507445483424785,293.8748098412845,6.283396541825786
60424.21198243056,,,-8.974282041024058,0.0,22.95453451388193,293.8748098412845,6.283396541825786
60424.75478159144,,,1.09474161718838,30.56272367861768,18.430131267487955,293.8748098412845,6.283396541825786
60425.21116388889,,,-4.118576859506399,0.0,23.21193548326145,293.8748098412845,6.283396541825786
60425.22727979167,19.75770567274589,0.2153251032523788,45.38556339078664,9.000944318206265,19.74632614309841,293.8748098412845,6.283396541825786
60426.158062528935,,,-5.791654015567339,0.0,23.18707553727964,293.8748098412845,6.283396541825786
60426.17271160301,,,34.067186933062644,9.766605393748783,19.659744683131557,293.8748098412845,6.283396541825786
60427.17112980903,,,49.504953546488686,21.05007711328782,18.83346332144438,293.8748098412845,6.283396541825786
60427.762465248845,19.617558921798743,0.1378138330915291,51.63883446417702,6.554580829762928,20.08869974665825,293.8748098412845,6.283396541825786
60429.741491597226,,,-7.245366955567791,22.469210704955767,18.75105606389475,293.8748098412845,6.283396541825786
60430.2022329456,,,21.14505366518325,15.93268184402097,19.135760128768723,293.8748098412845,6.283396541825786
60431.194973408565,,,-9.34421696940612,0.0,23.21184562497,293.8748098412845,6.283396541825786
60431.2077950926,,,47.87722811403351,12.83010593876448,19.368550211463127,293.8748098412845,6.283396541825786
60432.21181151042,,,-7.88416413065148,0.0,23.22687169552073,293.8748098412845,6.283396541825786
60432.2169371875,,,35.11338892416207,12.006184290728338,19.439816570166887,293.8748098412845,6.283396541825786
60435.11937291667,,,-6.970235261794246,0.0,24.695962459503026,293.8748098412845,6.283396541825786
60443.19440542245,,,-7.806703630935935,0.0,23.241619138642623,293.8748098412845,6.283396541825786
60443.20328122685,19.669370515463964,0.1825836816816705,49.23248914449513,8.279220207414287,19.83639816366445,293.8748098412845,6.283396541825786
60444.15384767361,,,-8.329954702169205,0.0,23.232855269333363,293.8748098412845,6.283396541825786
60445.15138843171,,,17.38164418036474,10.3355002200656,19.59985210570982,293.8748098412845,6.283396541825786
60446.130416782406,,,-8.493095113540086,0.0,23.27662065519729,293.8748098412845,6.283396541825786
60446.14991554398,,,3.0764246087342904,10.520039153847334,19.58137519224919,293.8748098412845,6.283396541825786
60447.12548921875,,,-8.415836446970278,0.0,23.221272455150974,293.8748098412845,6.283396541825786
60447.14586306134,,,35.98400962628524,9.09475379218446,19.735881221834283,293.8748098412845,6.283396541825786
60448.13887630208,,,-4.249958474206188,0.0,23.254667763614037,293.8748098412845,6.283396541825786
60449.12799287616,,,-5.550292478801745,0.0,23.214920405579683,293.8748098412845,6.283396541825786
60449.14970863426,19.63883995268322,0.1778272604045736,50.63653956747127,8.293503586036506,19.834268078928467,293.8748098412845,6.283396541825786
60450.11201063657,22.83443272206967,0.1862408153819469,2.66825241499657,0.4576963568461951,22.548734038365435,293.8748098412845,6.283396541825786
60451.15862646991,,,38.22343520404687,13.97285952458529,19.276971201701016,293.8748098412845,6.283396541825786
60453.15746159144,,,-0.6645557669755477,0.0,23.265623231980843,293.8748098412845,6.283396541825786
60453.16788704861,,,18.592757980972664,12.052879434841088,19.435242635061385,293.8748098412845,6.283396541825786
60454.123344513886,,,36.66834427381284,13.372804463032942,19.32305998247205,293.8748098412845,6.283396541825786
60455.15319804398,,,45.8866280476953,15.57311616396267,19.16029067261789,293.8748098412845,6.283396541825786
60456.16418469328,,,-7.28821755191344,0.0,23.236910900335985,293.8748098412845,6.283396541825786
60456.658062407405,19.797912337494704,0.1390440038442623,43.73559759317345,5.600966950559625,20.2549040403348,293.8748098412845,6.283396541825786
60457.117377563656,,,-2.8556084648488125,0.0,23.21117256226976,293.8748098412845,6.283396541825786
60458.112064837966,,,-13.420761663935725,0.0,22.90893937608155,293.8748098412845,6.283396541825786
60458.12611174768,,,51.93508350250056,11.776059811694822,19.45485483013248,293.8748098412845,6.283396541825786
60461.09279713542,,,-4.43032168085157,0.0,23.22958073278494,293.8748098412845,6.283396541825786
60462.112845208336,,,32.23755395696135,11.086868683752026,19.52478271347944,293.8748098412845,6.283396541825786
60464.10544101852,,,-4.438146276667134,0.0,23.238436223562665,293.8748098412845,6.283396541825786
60464.122825353006,,,16.394670409836408,9.14273436023656,19.730774289003996,293.8748098412845,6.283396541825786
60465.083310138885,,,-1.7359492507436265,0.0,23.236375963480548,293.8748098412845,6.283396541825786
60465.10369175926,,,25.484608531172796,9.606853490047648,19.6781376787377,293.8748098412845,6.283396541825786
60466.09006762152,,,-1.4118873794042364,0.0,23.235820845064787,293.8748098412845,6.283396541825786
