mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60291.678094693285,,,29.43006897750493,5.892035878306586,20.214416295561907
60332.71982703704,19.570491250690544,0.1859468818896641,53.92665715061664,9.235663049593118,19.72465363482135
60333.73411832755,18.97234751779899,0.1277355411114232,93.55370529591217,11.006479397648995,19.53580193580944
60336.62509326968,,,-161.02737777720185,312.74988612023424,15.909904179445066
60341.71464407408,19.081961141262543,0.1586220192089498,84.5698467291775,12.355339900783664,19.41273132919056
60341.71799026042,,,-18.02068265457494,12.688794595527416,19.382589576487824
60394.620580364586,18.90468219157393,0.1976860137267548,99.56968274856312,18.12920448294897,18.99845017622101
60394.631481689816,,,51.3403965468757,20.079039348855424,18.888618081002043
60395.62255150463,,,3.63295782959716,25.40705515883288,18.628608069351035
60424.586929756944,,,-82.0708586739408,320.77230156409104,15.883128364758164
60426.551291944445,,,20.91553066495876,12.16951387112534,19.427035948722114
60426.580302957176,,,53.49404727451736,23.59280936583356,18.714079382764005
60427.5658598206,,,70.49233159258594,15.270903726678286,19.18031034345415
60428.615229386574,,,35.287166038081615,106.24596386922708,17.07746647111353
60449.446217199074,,,36.350905307944224,12.261382331352202,19.419093388656076
60449.46310251736,,,46.21727896048517,13.59868920042728,19.309781307271024
60450.43959221065,,,13.205674905717032,13.506649257583478,19.31528868475156
60453.49338222222,18.513604725188745,0.1690906781624422,142.74408133162257,22.23071627367886,18.77778895985348
60486.36935371528,19.029499067475392,0.1071603617589014,88.75654188843016,8.76012340341187,19.776638063151253
60488.43459957176,,,8.199053259695878,8.394993316610542,19.825022809831516
60489.38983519676,,,31.58964336874648,7.710441836655366,19.918412377900182
60502.46728310764,,,-147.32515930926752,72.63567128929296,17.47923386871325
60515.40486913773,,,-40.53890046974968,12.340183910545596,19.40660530427904
60523.37492489584,19.200449594950108,0.1483339933639738,75.82635189613985,10.359445995891791,19.599785217260063
60545.36016335648,,,49.71811886214179,13.78800206568013,19.291600725268808
60613.75119881365,,,-7.899744381275164,10.840339617509631,19.55071716118637
60618.73757302084,,,-18.868765091839037,13.08397983136404,19.3455675525285
60627.71259248264,,,63.31082843328525,22.314330076691988,18.771998443038147
60632.73837841435,,,108.30525482916504,65.3408731682947,17.610627793114784
60635.729447777776,,,-13.473513733871211,23.717349991844355,18.70797155297695
60637.68616125,,,-27.55992049646432,14.704443604818,19.219622637962317
60637.734186828704,,,-5.737203623091143,17.754848617209912,19.01283441375216
60639.71473760995,,,-13.647154501927249,19.049676197757936,18.94440304077046
60655.67375214699,,,-6.565402329434079,8.39035463546457,19.82456675768249
60657.63238258102,,,30.886032850867856,16.412150711604898,19.105132792386986
60657.68091284143,,,-6.298558404796015,14.513764778912448,19.23675391200705
60663.64923057292,,,-9.373123806760248,34.84704597414669,18.290899679772508
60665.639084832175,,,0.1080184478611113,11.198032373898643,19.51506517237938
60665.65832744792,,,-47.546099086524016,11.195756696712138,19.51403190267208
60667.732956799766,19.55094674437513,0.1669457067355184,54.90618919840319,8.442522704604388,19.81957919859132
60669.63303405092,,,1.0475864792158185,11.45903994207604,19.49059827426874
60671.65345550926,19.7561485739942,0.216068063184824,45.45069938169728,9.044963723933954,19.744093289637195
60673.62604441551,,,7.878939463680951,14.189494000608583,19.2505119713001
60678.60938262153,,,-5.330511480694828,9.428471620367745,19.69928343595136
60688.729528396994,,,27.19104365050856,15.276075914088144,19.18150259150217
60689.5783780787,,,55.13421493168491,20.439128566093707,18.8683831670823
60695.5264899132,,,20.59759909788201,8.449448117696337,19.815951460116985
60695.58005732639,,,-3.182120350772053,9.804391788835648,19.656563054583334
60697.69804779514,,,27.68595034065804,11.913353987939832,19.450169125488102
60699.55117188079,,,21.24882153805242,15.22652808496501,19.18565178139285
60702.54290094908,,,6.866285584688598,9.323547687088094,19.70987281716816
60704.53815557292,,,2.463454800070998,11.70988247563366,19.46536708274529
60708.73748896991,,,33.248889384996055,7.719778581887472,19.91295183904668
60709.548862592594,,,59.16799152385356,30.670095208667533,18.418617484554584
60709.5816276794,,,131.5596687833293,293.6627971050098,15.963736983104802
60716.73747384259,,,-7.897665061820957,10.061020859430906,19.628125434228732
60717.63148221065,,,-2.883338310904825,19.220077997292044,18.93435893114528
60717.67022315394,,,39.29186870299416,19.249565281620523,18.93375722239096
60719.49802851852,,,86.5815756298348,43.69527833705989,18.045313730196103
60720.77092951968,,,-779.9629305857408,771.67049559293,14.928635531249554
60721.463809832174,,,22.79849475672665,25.22146630160474,18.63368895052732
60723.48806363426,,,21.51448512176681,10.511295453527095,19.5839783074489
60724.496208958335,,,-18.941654854453702,8.833200477399215,19.76803861736652
60725.48283215857,,,-1.553600326395541,8.034836374383262,19.86933769475141
60727.69937498264,,,5.144398636178048,4.736905736794704,20.45425441344012
60729.43800914931,,,-4.7647069328202445,7.970426623886295,19.87772043332393
60732.427643362265,,,32.43183535183685,11.257829704970266,19.501695173930628
60732.76065765625,,,-4.245830743486617,10.302265798816736,19.603001843385925
60734.47060351852,,,62.86347130406292,31.97085580551319,18.35755859920477
60734.48743615162,,,-42.40089224372044,22.07738536024642,18.77528766570673
60736.6038778993,19.057665019868583,0.0907856332807471,86.48364632296774,7.231473506594422,19.98436809426417
60747.694841875,,,-17.931524978126095,30.51927465833461,18.436494665151017
60749.43792884259,,,3.0508376189045703,22.47809343273837,18.765225153280408
60751.43120688079,,,-69.13019333045219,37.59027809398552,18.206783525284575
60753.4037461169,,,2.254086109664452,12.468476348179898,19.3968753529986
60765.37551603009,,,7.761637832275077,26.031802874200302,18.60363016031545
60767.54106911458,18.895294039265696,0.0972620680563978,100.43437568950202,8.997079622752656,19.74866822019329
60768.38383173611,,,31.243969037133738,8.87483812183891,19.76449552196105
60770.37870618056,,,16.789882557066353,10.676627740083685,19.566984501008147
60772.3769341493,,,35.332672229062815,10.780495015388055,19.55657008763128
60773.37589212384,,,-54.23793771555378,12.350580124919876,19.40890666843358
60774.37880597801,19.231103933394827,0.1751291674794229,73.71543397472553,11.890293909148918,19.4514180898806
60776.37032878472,,,33.2667122755081,24.26370907408814,18.68168736073147
60778.4911021412,18.805786289394938,0.2016180210616939,109.0650202267502,20.25305359515907,18.87822091796059
60780.40568524884,,,57.75991643373823,17.58103286704752,19.02975721131948
60782.617997633104,,,60.49081050889409,26.19162747443467,18.59863273797696
60784.37101747685,,,21.753064530661376,12.34821452811738,19.40857672647182
60789.37372343172,,,19.059382363875176,18.167233977615343,18.996635786914226
60797.38869752315,19.04970178626546,0.1357292330098636,87.1202846026529,10.891015107443453,19.54333769900957
60802.58962175926,18.431707464910048,0.1020844459550342,153.92778289283305,14.47279031945168,19.239872673188756
60819.47741918982,18.9441177948113,0.0994845891275998,96.0180500665703,8.798008409265528,19.774687203110982
60831.563545052086,,,584.4819474240727,267.81960924344247,16.078045136156245
60841.47454495949,18.61572319440051,0.1463597372406131,129.93038407837548,17.514914571278698,19.03018392305723
60844.44790967592,,,28.055781898348418,9.90444846210933,19.645432168270418
60844.49306646412,,,43.85566176631211,13.526369874334565,19.312566372069565
60854.41946023148,,,52.7856818311234,12.441116746842614,19.4032986097264
60873.45020704861,,,44.97713945503851,16.61302913416375,19.07420146619152
60880.387978136576,18.51686719197018,0.0445625479473303,142.3158015640142,5.841156169487725,20.224055184120125
