mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60423.648573084494,17.662558480568624,0.0926876451933292,312.59109929140806,26.685425773536966,18.574073745629256,258.0625421904592,-39.5126645941026
60423.64857334491,,,-7.1027851813102,0.0,22.31350946047676,258.0625421904592,-39.5126645941026
60424.58031305556,14.368583640191986,0.0241718375054891,6494.811394308121,144.59453867708925,16.74921587734804,258.0625421904592,-39.5126645941026
60424.59485347222,14.22754036454364,0.0527176716465524,7395.777791763291,359.100289267684,15.76090039808085,258.0625421904592,-39.5126645941026
60429.6271379456,18.424370002361734,0.0885521223819955,154.97155794075357,12.639405690220327,19.3814321489383,258.0625421904592,-39.5126645941026
60445.571059594906,13.842475948663733,0.0093083849558781,10544.102535332351,90.3981694476049,17.245525316164347,258.0625421904592,-39.5126645941026
60446.55268634259,18.31424920834516,0.0431806071059953,171.5142926872359,6.821262156621264,20.04371064096409,258.0625421904592,-39.5126645941026
60447.58365162616,22.115179039260543,0.1168690657885118,5.175214849725453,0.5570621317514087,22.49905933978376,258.0625421904592,-39.5126645941026
60450.51184276042,,,-35.17172951474248,17.00541458183149,19.06647281153904,258.0625421904592,-39.5126645941026
60451.52978792245,17.73666508261981,0.0399564673610831,291.9671341216715,10.744760296208783,19.562813662695657,258.0625421904592,-39.5126645941026
60451.52978813079,21.45693318332158,0.0854974380819469,9.489137214942277,0.7472320789619052,22.25654972382503,258.0625421904592,-39.5126645941026
60452.51741625,17.650358409189153,0.0812173878391328,316.1233942258113,23.647287620458798,18.70928158163717,258.0625421904592,-39.5126645941026
60452.5340152662,,,-99.59769369582769,9.050027315528649,19.747354277499827,258.0625421904592,-39.5126645941026
60456.754759508105,17.82955511903187,0.0619615194684535,268.0266340358469,15.295923107377485,19.181275242068235,258.0625421904592,-39.5126645941026
60457.52829269676,18.76879291398465,0.1206540144807577,112.845133433586,12.540079536550044,19.384016131836347,258.0625421904592,-39.5126645941026
60457.550383726855,22.34355568933093,0.1603342985104399,4.193510398578072,0.6192697131270793,22.280628072073384,258.0625421904592,-39.5126645941026
60458.52836335648,18.120385905710428,0.0496038604131833,205.0433259094521,9.367782406531347,19.68950881466453,258.0625421904592,-39.5126645941026
60484.643350694445,,,-120.6767814192875,19.367089299283187,18.928542053267897,258.0625421904592,-39.5126645941026
60484.64650324653,18.706300957677666,0.2032589629387623,119.53074240907073,22.377161814163166,18.771007794248188,258.0625421904592,-39.5126645941026
60486.44308527199,17.83522447859514,0.0661738148152972,266.63073420163835,16.250699527014977,19.11250069651872,258.0625421904592,-39.5126645941026
60486.49098616898,,,30.43765756276296,11.821885450341972,19.460622040837983,258.0625421904592,-39.5126645941026
60488.54504881945,,,-40.012948433263965,11.591111609854872,19.481867281816225,258.0625421904592,-39.5126645941026
60488.55159470486,17.641150533067343,0.0433095015096011,318.8157637187574,12.717409385033948,19.37936269918975,258.0625421904592,-39.5126645941026
60511.42838227431,,,102.25144926954724,74.05492757094962,17.474960009307146,258.0625421904592,-39.5126645941026
60514.451672511575,18.106473220528,0.0665987222178239,207.68766889046196,12.739497225833588,19.379776342427643,258.0625421904592,-39.5126645941026
60514.45167277778,,,-1.55155901683133,0.0,23.42454255574264,258.0625421904592,-39.5126645941026
60515.42849076968,17.725785945600204,0.0848652198889106,294.90736705523733,23.05106750822385,18.7248118606576,258.0625421904592,-39.5126645941026
60521.38132608218,17.843253499164152,0.0543248673947289,264.6662721464525,13.242590672765004,19.334654207297294,258.0625421904592,-39.5126645941026
60521.38132632523,,,-6.123923498996619,0.0,23.368396527123085,258.0625421904592,-39.5126645941026
60521.43092548032,17.52523452318108,0.0483999934548936,354.73675645853695,15.813469805612865,19.140938436730856,258.0625421904592,-39.5126645941026
60523.40532494213,,,-87.19329398963508,12.029720871748784,19.44186923177064,258.0625421904592,-39.5126645941026
60523.46215656829,18.19197595918447,0.0700521156734832,191.95950277497613,12.385300622827252,19.407326928794355,258.0625421904592,-39.5126645941026
60529.435133813655,,,-46.53568713996961,13.6092056287706,19.30844143192479,258.0625421904592,-39.5126645941026
60530.47444351273,16.39106638737424,0.0390399946939156,1008.2621056586828,36.25424581264658,18.23483067885836,258.0625421904592,-39.5126645941026
60532.447540057874,15.66217443974643,0.0123257494259783,1973.01425984483,22.39851565615524,18.76519893104328,258.0625421904592,-39.5126645941026
60541.44151902778,,,-72.28621139344406,19.91066816294507,18.898529997614904,258.0625421904592,-39.5126645941026
60541.46640226852,,,-11.533891082619672,32.6064950235854,18.361248482618837,258.0625421904592,-39.5126645941026
60545.43750309607,17.91178915090825,0.0415440221308457,248.47593851060265,9.507548742713936,19.69447555372169,258.0625421904592,-39.5126645941026
60545.43750334491,,,-5.941194973235494,0.0,23.48103393179657,258.0625421904592,-39.5126645941026
60545.45676587963,18.19352463399074,0.0652353781322674,191.68589033969036,11.517255742352017,19.48632952187724,258.0625421904592,-39.5126645941026
60550.43990612847,17.528574905002117,0.0311864037690363,353.64704861425787,10.158065653036989,19.622879552104564,258.0625421904592,-39.5126645941026
60550.43990637732,,,-3.7516255848923503,0.0,23.487677429791542,258.0625421904592,-39.5126645941026
60550.46909077546,,,-165.88272984183865,15.105988736210648,19.18850610372041,258.0625421904592,-39.5126645941026
60553.40749774884,18.12229644332527,0.0540854974823382,204.68283455072145,10.196190275553226,19.619108929343536,258.0625421904592,-39.5126645941026
60553.407497991895,,,-6.69063763747542,0.0,23.458964346128184,258.0625421904592,-39.5126645941026
60553.41081627893,18.74997339166878,0.1356613549074983,114.81817598476798,14.346384742296754,19.247505017664587,258.0625421904592,-39.5126645941026
60555.41314707755,,,-125.85829264392012,10.47375324200316,19.59070968290081,258.0625421904592,-39.5126645941026
60555.41640563658,18.239171076285963,0.0669215104720572,183.7941015063454,11.32851500645986,19.503333909550317,258.0625421904592,-39.5126645941026
60557.410634172455,17.83836460287123,0.0411770946735239,265.8607091553892,10.08290185303384,19.63082070103189,258.0625421904592,-39.5126645941026
60557.4106344213,,,-5.873277828255254,0.0,23.399045516048783,258.0625421904592,-39.5126645941026
60557.4139199537,17.93973919802213,0.0684510674467158,242.16106659193375,15.267229212408743,19.1809863235864,258.0625421904592,-39.5126645941026
60560.50241874421,,,-332.0742692246607,9.752223480597907,19.666331641299458,258.0625421904592,-39.5126645941026
60562.44302264468,,,-126.14938268156892,12.270105298769,19.419503053495937,258.0625421904592,-39.5126645941026
60566.374441903936,,,162.49720651379053,33.915416371731474,18.320357384801163,258.0625421904592,-39.5126645941026
60567.42019583912,17.535335431840554,0.0531882496841367,351.4518447654029,17.21698916312457,19.05471524454736,258.0625421904592,-39.5126645941026
60567.42019609375,22.221835581156903,0.1264568757008283,4.691003614051583,0.5463662889149095,22.497028078505835,258.0625421904592,-39.5126645941026
60568.3917590162,,,-67.20904054470873,19.960525634188837,18.894476137904345,258.0625421904592,-39.5126645941026
60569.449970364585,17.66301171649281,0.0758879617196359,312.46063670948536,21.83955986139824,18.79599074693488,258.0625421904592,-39.5126645941026
60569.449970619215,,,-2.993070107925157,12.663890918165654,19.3780898866035,258.0625421904592,-39.5126645941026
60570.39763958912,,,92.76588522262314,23.37346603378333,18.723538449344108,258.0625421904592,-39.5126645941026
