mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60412.78604155671,,,7.664000981479362,3.6196815204658193,20.74557383278616,314.4856743478354,-6.930826646277834
60424.750292337965,,,51.26792242172131,24.17897658086453,18.688222040047,314.4856743478354,-6.930826646277834
60454.73040615162,,,-108.8194963402252,125.66182517742912,16.889501910422823,314.4856743478354,-6.930826646277834
60455.670140208334,,,-44.64965742208475,19.747674200000645,18.889113723676893,314.4856743478354,-6.930826646277834
60456.654571122686,,,-0.2683035463316475,15.826006083973684,19.144942286133027,314.4856743478354,-6.930826646277834
60461.205656533566,,,-4.800738888952812,18.68851925617428,18.9574394220707,314.4856743478354,-6.930826646277834
60473.09897505208,,,36.86174977903231,16.993156116302227,19.05954118114531,314.4856743478354,-6.930826646277834
60475.17181310185,,,26.92477474101237,16.48427896667743,19.08970088850924,314.4856743478354,-6.930826646277834
60479.1067341493,,,-11.15996522022408,21.17606855620673,18.822123029758075,314.4856743478354,-6.930826646277834
60482.07760269097,,,-5.543622462877905,34.49500723280469,18.300165401819093,314.4856743478354,-6.930826646277834
60484.06721918981,,,28.35757733115532,71.28412184417002,17.51496168860821,314.4856743478354,-6.930826646277834
60488.05949071759,,,20.102591154047765,22.971304037694573,18.73711849741931,314.4856743478354,-6.930826646277834
60489.62071576968,,,2.843032269427276,8.135564001450762,19.85963720243538,314.4856743478354,-6.930826646277834
60491.12909347222,,,-15.233167809012947,12.60670226032316,19.379265130120565,314.4856743478354,-6.930826646277834
60495.09822038194,,,-1.3947066579026226,20.209371859098635,18.863699047187357,314.4856743478354,-6.930826646277834
60498.07036832176,,,19.437084227516078,19.523318279185496,18.90457760088396,314.4856743478354,-6.930826646277834
60501.075003119215,,,10.757088166374594,13.966970625227033,19.26937558513902,314.4856743478354,-6.930826646277834
60506.08344206018,,,-7.489167295252024,17.17840047952481,19.039967663758915,314.4856743478354,-6.930826646277834
60509.06991181713,,,1.739848083541445,20.958500764759915,18.83525601606738,314.4856743478354,-6.930826646277834
60511.101133310185,,,44.02107154091125,96.18415170947392,17.19032978263717,314.4856743478354,-6.930826646277834
60518.00189585648,,,22.28451738910114,17.441867809528926,19.027745021488748,314.4856743478354,-6.930826646277834
60520.03181998843,,,16.548276332987545,11.426744181230465,19.481990469867327,314.4856743478354,-6.930826646277834
60522.06734185764,,,-4.701597609662304,13.65799373772203,19.292953029761755,314.4856743478354,-6.930826646277834
60524.56994005787,,,6.7666057523263055,14.411020982825988,19.223276359276944,314.4856743478354,-6.930826646277834
60530.59991116898,,,0.2661951517196724,51.30304335679073,17.841563014666303,314.4856743478354,-6.930826646277834
60532.10256907986,,,41.29677749431069,16.558515534135502,19.08250323387048,314.4856743478354,-6.930826646277834
60545.564769265045,,,-12.499119222159008,11.06797335096176,19.529914038968016,314.4856743478354,-6.930826646277834
60551.49777474537,,,7.82095532349311,5.834228747070461,20.213272635819397,314.4856743478354,-6.930826646277834
60553.53683195602,,,15.212543094319557,16.722920106033225,19.065247994796295,314.4856743478354,-6.930826646277834
60555.54547582176,,,12.638109166541192,17.38004521928473,19.016573155597467,314.4856743478354,-6.930826646277834
60557.97731137731,,,-21.67779644044636,17.342358986696052,19.03441583408965,314.4856743478354,-6.930826646277834
60562.976405625,,,-34.92281787131951,21.15223102555446,18.82390317799704,314.4856743478354,-6.930826646277834
60565.9530396412,,,28.750227460979943,41.59468061702736,18.097991777704223,314.4856743478354,-6.930826646277834
60570.88885251736,,,38.37323581301823,44.74134322928268,18.01795214954516,314.4856743478354,-6.930826646277834
60573.00706666088,,,-39.40247942876268,30.727634852863925,18.42196913553452,314.4856743478354,-6.930826646277834
60574.96972618634,,,-3.1354141320386737,25.739742164314936,18.609815457852072,314.4856743478354,-6.930826646277834
60576.978596186345,,,-19.872888291630115,18.04870627578426,18.99271749667419,314.4856743478354,-6.930826646277834
60578.963756892364,,,36.16863431801064,20.128718534008183,18.870137512202007,314.4856743478354,-6.930826646277834
60581.97406791666,,,-9.252831125261949,16.233981008083546,19.10476154280736,314.4856743478354,-6.930826646277834
60584.52729116319,,,-12.6855018130298,17.990121921136122,18.98641244757975,314.4856743478354,-6.930826646277834
60589.46811637731,,,-4.499452712413916,8.751777131137958,19.77465796625442,314.4856743478354,-6.930826646277834
60591.46235373264,,,40.36169182362369,60.39869443310633,17.68031647910208,314.4856743478354,-6.930826646277834
60600.879348350696,,,5.5301406621658975,32.508716867892915,18.361521441340088,314.4856743478354,-6.930826646277834
60602.8816882581,,,-5.018749520321456,24.090810939548557,18.68277765193137,314.4856743478354,-6.930826646277834
60604.85950282986,,,12.155920298621178,18.403339727267777,18.97093184318694,314.4856743478354,-6.930826646277834
60606.91236467014,,,8.646600199125976,18.33930329616232,18.973401062672504,314.4856743478354,-6.930826646277834
60612.88382762732,,,-26.0624008994018,20.464990583934583,18.85884397882789,314.4856743478354,-6.930826646277834
60615.847329380784,,,10.605970502596344,15.78076992665838,19.13770974669479,314.4856743478354,-6.930826646277834
60617.86044025463,,,-15.719195276433556,45.84856253271522,17.97975099493905,314.4856743478354,-6.930826646277834
60619.81170088542,,,-0.3043861640717197,27.20411773130594,18.557448315508548,314.4856743478354,-6.930826646277834
60619.86163010417,,,11.942536517446912,10.609334594309455,19.57188713374017,314.4856743478354,-6.930826646277834
60625.8194496875,,,33.46288671368493,30.071309178518675,18.44427560021129,314.4856743478354,-6.930826646277834
60627.832222112265,,,18.888663059189444,32.757569224451906,18.35456460092227,314.4856743478354,-6.930826646277834
60644.812666533566,,,-5.067973504468279,19.227150869220917,18.924543930884436,314.4856743478354,-6.930826646277834
60770.76260994792,,,11.224718043876466,23.53792815612922,18.69816642116023,314.4856743478354,-6.930826646277834
