mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60171.91247906828,,,-9.30338463476028,4.018456957974648,20.570201952131
60172.8900578125,19.712131782068223,0.1145260566698065,47.33117512833078,4.992605774073192,20.35494961715477
60173.88860302083,19.858094174732464,0.1078054637562916,41.37731733471927,4.108457344161578,20.563107171638087
60174.8841276331,19.856765181390127,0.1234639002416144,41.4279961718704,4.710961985202691,20.416445472695347
60209.83927823496,19.563706525803045,0.1026368323256691,54.26469791384402,5.129751293710459,20.34220315501434
60305.27501963542,,,-25.95739439761185,77.87130217279257,17.416771164726917
60307.27015244792,,,86.42901735753841,44.06115279058525,18.029583427824523
60308.27099681134,,,110.74914963215396,23.20462380500345,18.721108719951133
60311.2744293287,19.261153554659284,0.1292365085412516,71.70320663095796,8.534920393726093,19.79844909548904
60313.26098681713,19.104326621306992,0.1982803330980878,82.84558165989363,15.129503331693655,19.17333920497837
60314.28079310764,,,32.20341363476484,10.950848485849065,19.51928840573943
60332.21637686921,,,-27.402992595522605,10.868333294824234,19.540088721082665
60338.21672390625,,,-23.125049388617857,9.94495367615818,19.636854233652272
60339.213666822914,,,1.004977960656254,6.64896388035686,20.063402733387235
60342.27818136574,,,16.356231575256263,5.803248124449895,20.19624290808095
60346.24012395255,,,-1.178660812339828,5.397137161016492,20.272353529752262
60347.24188394097,,,-3.8990940407804544,13.38239836990422,19.312080234745675
60348.23276167245,,,-33.179947460193446,13.2251771972159,19.3270768011288
60351.19012588542,,,1.4077068436790388,6.968364678272215,20.004912726533657
60352.272611631946,,,-0.982397344776054,4.736837822592727,20.375177146836474
60353.23091413773,,,-3.537634850352714,7.465427202938621,19.93365282940673
60363.24110233796,,,-18.52407674577592,7.786993429628213,19.89931128423251
60367.136618871526,,,30.432778208232666,25.77050473569922,18.616002436172696
60369.178951059024,19.700141691739997,0.1348755950898369,47.8567633775826,5.945007094115365,20.187064955382183
60369.264182725696,,,2.6563145354942312,7.966081729750627,19.874779456547703
60373.19435612847,,,-12.447518191889795,5.650996595904529,20.23641031012888
60374.2076748669,19.924773480453364,0.120678319602046,38.912632081130766,4.325093913479327,20.521540993527044
60375.26635417824,19.599082922708757,0.1278575531322414,52.52509310687832,6.185415806581388,20.127483668409063
60379.2642861632,,,21.673016668794507,4.727367335741487,20.42920252060025
60381.268081435184,19.9185988143958,0.1262999823789335,39.13456170703253,4.552389827606962,20.468700388160336
60383.14292098959,20.630945246835324,0.2158971526030229,20.30588401750103,4.037797138248998,20.626203658757586
60383.26283082176,19.728626684708736,0.1007952890354778,46.61753720660771,4.327780648991925,20.52150409472493
60384.266080625,,,-1.9801937605929811,5.7944216305798175,20.210527630809644
60388.09602800926,,,-25.019129387224257,15.124423422470976,19.189403287691817
60403.1646079919,,,-9.244778024057938,5.457822393001164,20.273687718900145
60412.0595328125,,,-7.499938920849692,6.395457003459467,20.12759550742728
60412.69120357639,,,2.829582404295697,5.182887351818203,20.350188392008523
60413.04973545718,,,26.046674923808467,5.953066933787661,20.207162178955308
60414.650913478006,,,-4.073996008262137,4.582982875010979,20.4763444029723
60416.073368975696,,,-10.792212429403635,13.551876290477052,19.3046509738177
60416.74021641204,,,-9.869800597139465,4.335210508589618,20.54145757579436
60416.74577740741,,,0.0326655572963392,4.786021251370032,20.43526579068364
60416.99196085648,,,48.34412096617888,13.043060159211542,19.35386618482486
60418.03983585648,,,15.056555938507037,21.5566470041426,18.81037623696009
60418.040308159725,,,-36.0564291182733,19.466892908999416,18.92105714341277
60418.99704685185,,,-6.177044022209034,116.7558990014008,16.977972637958995
60419.99338359954,,,44.20637256543736,46.92696777363366,17.96880591221095
60420.02825616898,,,14.52324131849181,25.816694591615278,18.613078274937894
60423.1001940162,,,56.64091398905207,14.27701507741745,19.25156703593017
60426.03877010995,,,14.84352229342139,20.548651880028466,18.86068633982249
60427.03574815393,,,18.62363654133806,10.012739596804195,19.6307345740463
60430.08248835069,,,2.039731563996269,6.722068041150847,20.05427498576352
60431.00327475694,,,-12.083236684157798,4.676248184177427,20.468045306436217
60431.10113320023,19.616310239393933,0.0997480549540617,51.69825736706368,4.74958889118732,20.422467872979325
60431.98678984375,,,-13.065640305261594,8.010926707942726,19.88089925752918
60432.03404583912,,,-13.111822338542003,7.033832491316318,20.02148914044333
60432.081357905096,20.02087439906444,0.1725966362208565,35.61641806068174,5.661848545318488,20.254430653929493
60432.12342433449,,,5.684379313667785,4.338270404210521,20.51061137179417
60432.98786929398,20.001459513373952,0.1318810172838994,36.25903108224886,4.40427231209516,20.53257521945956
60435.97669637153,20.24526584434801,0.1633183698314184,28.966342550625296,4.357168734555045,20.544053110302197
60439.95578827546,,,0.5871005375384023,5.094425996693768,20.356334230375374
60440.01121783565,,,2.442640312099604,10.7743168355918,19.55403302889941
60440.0605302662,,,-7.023102190624943,5.645762427976319,20.244738728303588
60440.12484755787,,,-7.617897841550719,4.746454362301282,20.44692923292472
60441.06944103009,19.806850664229074,0.1389757133596599,43.3770221597422,5.552317931049274,20.258435540408385
60441.093657332174,,,-2.4719404798411087,9.238626891344122,19.71946626976061
60442.02525398727,19.675240469398208,0.0987096966188516,48.96703549221444,4.451837561074787,20.489663102268747
60442.06072201389,,,-5.979775942495603,6.290499670598453,20.127817603298453
60443.00652623264,,,2.3614001772249305,6.146094993245608,20.147193307878062
60443.02601087384,,,-20.63497205933858,9.036956679410876,19.72163400162623
60444.01992220486,19.89806468145264,0.1299028238152777,39.881742712392665,4.77164800649556,20.416251053991022
60445.01032800348,,,-0.4442110723001043,11.409325311164402,19.493776309680737
60445.62281758102,,,-54.91976290605279,184.55150750999576,16.46445927147639
60445.99031576968,,,-17.86829937558746,10.358381203454032,19.593624520428115
60446.00409860532,,,9.42075740812245,11.788927601139182,19.458878627606275
60446.6155474537,,,-3.574549739835821,4.21151914041744,20.58108954165078
60446.98387499421,19.96971571901802,0.1306034240870163,37.334789959835945,4.49100931234984,20.480557120943317
60447.0007758912,,,-5.590823097343118,6.421629493521465,20.10541808581528
60447.97454181713,20.173977353463485,0.164923019512638,30.932075291131195,4.698573405261056,20.43248156705393
60447.99489402199,,,-1.5484755824618033,6.954831755877613,20.02117123118559
60449.00297780671,19.720312840651516,0.118269383804171,46.975873428305306,5.117087907431506,20.343800244405056
60449.97049703125,,,9.420576458647208,21.484291936575303,18.812454692391867
60449.98720061343,,,61.72597942050571,18.76244159941311,18.95914511653737
