mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60276.2637441956,,,13.608395924571893,9.216924558962823,19.725013651155862,194.7484965198996,17.405619436342047
60277.25980324074,,,36.60052785888141,7.584891878820394,19.93285405148653,194.7484965198996,17.405619436342047
60280.27430024306,18.61746534931079,0.1294532455561581,129.7220670425939,15.466871718308678,19.167160569953907,194.7484965198996,17.405619436342047
60282.24857515625,18.380374326734294,0.0972629753846707,161.3802074133216,14.45684418777547,19.238870359046405,194.7484965198996,17.405619436342047
60304.18731438079,,,20.146212406793115,18.151096023548163,18.99668786280096,194.7484965198996,17.405619436342047
60304.27317260417,,,27.972131631227768,13.357960261609124,19.32731249296048,194.7484965198996,17.405619436342047
60305.15553242477,,,54.454584010745606,24.16181956818517,18.68775930590761,194.7484965198996,17.405619436342047
60306.178365706015,,,57.1252525143167,15.220251476039856,19.171715118331655,194.7484965198996,17.405619436342047
60307.14990116898,,,17.017726435372737,16.69950774352414,19.08623132758025,194.7484965198996,17.405619436342047
60308.14586220486,,,69.40372227948484,16.341113162537127,19.109586171660435,194.7484965198996,17.405619436342047
60309.14363788773,18.82372640629204,0.1025936272377824,107.27769596779186,10.13690793658264,19.619377386008185,194.7484965198996,17.405619436342047
60309.25245887152,,,37.23814548263604,12.970788904184191,19.358910294350192,194.7484965198996,17.405619436342047
60314.23805884838,16.443806065349644,0.0336663650388007,960.4562209762825,29.78169982493856,18.45685797910605,194.7484965198996,17.405619436342047
60315.22820672454,,,20.465387953864845,9.668906636024268,19.67161352213649,194.7484965198996,17.405619436342047
60329.12850748843,18.900473454801705,0.1227461287520166,99.95640270763754,11.300407430986736,19.503610168268963,194.7484965198996,17.405619436342047
60330.17523423032,18.25111557111667,0.076418077119987,181.7832114459274,12.794565945683292,19.3700974860915,194.7484965198996,17.405619436342047
60332.11742141783,18.798808286961613,0.1453669701582637,109.76823604095982,14.696641617883737,19.222487330733657,194.7484965198996,17.405619436342047
60333.236018344905,,,10.383043651537914,8.0350260082431,19.872209124163604,194.7484965198996,17.405619436342047
60336.12325150463,17.630575993667215,0.0391862934314529,321.93604360007146,11.61928672488524,19.474676740339024,194.7484965198996,17.405619436342047
60337.13947335648,17.841487109063046,0.1701627412587494,265.0972095875924,41.54753952735607,18.09637134242006,194.7484965198996,17.405619436342047
60342.11929984375,,,56.99138271894397,12.469175059599252,19.396941664220456,194.7484965198996,17.405619436342047
60342.18615780671,17.849883181587167,0.0331221484822977,263.0551007476153,8.024923612019823,19.87009859473138,194.7484965198996,17.405619436342047
60342.29008739584,,,13.910488802207114,11.422350668426413,19.49123048345746,194.7484965198996,17.405619436342047
60343.12165326968,,,16.78704814210379,10.84398701475486,19.54615062547172,194.7484965198996,17.405619436342047
60343.19040744792,17.85355011097668,0.0436074725839309,262.168165784525,10.529713434742629,19.5740866231856,194.7484965198996,17.405619436342047
60344.23021191551,15.638511870547298,0.0082708693417291,2016.4861886689605,15.36109206158203,19.17091700650155,194.7484965198996,17.405619436342047
60345.10775835648,,,32.13080378661579,8.91071012733408,19.75538074801879,194.7484965198996,17.405619436342047
60345.22550598958,17.75539889355016,0.0371312262992406,286.97260666456185,9.814211548852777,19.63819053226933,194.7484965198996,17.405619436342047
60345.279046313655,,,22.66582898871446,5.411556041735724,20.28041781861316,194.7484965198996,17.405619436342047
60346.097380266205,17.65057725613967,0.0251819983487264,316.05968108024007,7.330523134608606,19.957801415263702,194.7484965198996,17.405619436342047
60346.27493279514,17.56377996164753,0.0263495399513315,342.3639397244834,8.30876990942305,19.826033405581757,194.7484965198996,17.405619436342047
60347.09647013889,17.79819099691187,0.031705321221251,275.882149599107,8.056222251700165,19.858122184493617,194.7484965198996,17.405619436342047
60347.273929421295,17.709664162462722,0.0460781616332205,299.31903404919296,12.702966678623948,19.363106300618536,194.7484965198996,17.405619436342047
60348.10407555556,17.433374940435712,0.0541265058316373,386.0557486743444,19.245787918266945,18.92070785229048,194.7484965198996,17.405619436342047
60348.27484280093,,,-14.181855012711592,96.23429590460104,17.16893441649257,194.7484965198996,17.405619436342047
60351.108285515045,17.716644671225744,0.0319276395959148,297.4007993713229,8.745499593964318,19.771641092520884,194.7484965198996,17.405619436342047
60352.081146944445,17.60485251842948,0.0348294082296744,329.6544879337793,10.575009550821472,19.56930128465204,194.7484965198996,17.405619436342047
60353.08042255787,17.404848921666744,0.0332281465605692,396.3331795017588,12.129481284300171,19.422587651402186,194.7484965198996,17.405619436342047
60353.24985648727,17.51063474996291,0.0389202825026648,359.5390776924762,12.88836313389406,19.35767406120664,194.7484965198996,17.405619436342047
60354.09511927662,17.466347701103235,0.0351334843391047,374.507845041263,12.118749886912212,19.42363171712611,194.7484965198996,17.405619436342047
60360.05521881366,17.41838641604918,0.0779544782045789,391.4221819785625,28.103614690305022,18.51964932892285,194.7484965198996,17.405619436342047
60360.1817866088,17.233891557669935,0.0361689916802203,463.9203003735442,15.454517783381856,19.16725594828426,194.7484965198996,17.405619436342047
60361.05514399306,,,55.2865212170617,12.37921292395071,19.408540813328862,194.7484965198996,17.405619436342047
60362.03577369791,17.602111795336036,0.0679228479546779,330.4876856900784,20.675063360368718,18.85296456182553,194.7484965198996,17.405619436342047
60363.02811240162,18.09869609883217,0.0996177014844111,209.18067518743408,19.19259758107772,18.93543478162941,194.7484965198996,17.405619436342047
60363.171448043984,18.0348988246853,0.0500955450894633,221.84031340802375,10.235645983149311,19.6110307280358,194.7484965198996,17.405619436342047
60365.03945452546,18.07539143368139,0.167441970148415,213.71914423321255,32.959713797896576,18.35155782548199,194.7484965198996,17.405619436342047
60369.10933717593,17.648426611485746,0.0574525145742644,316.68635790796924,16.757687100644784,19.081523321051783,194.7484965198996,17.405619436342047
60373.1351504456,19.91596478858353,0.1110581903509228,39.229618485668766,4.01273386489497,20.60969942440732,194.7484965198996,17.405619436342047
60385.07990074074,19.95158211895856,0.0813820567944659,37.96357933276087,2.8455845497647583,20.992139079287877,194.7484965198996,17.405619436342047
60385.12711310185,20.17945279335521,0.1051384303911408,30.776475458107207,2.9802730243832105,20.94280834671875,194.7484965198996,17.405619436342047
60385.17441581019,20.59186997420535,0.1422705790725334,21.049995644837868,2.7583081937776446,21.025079582516963,194.7484965198996,17.405619436342047
60387.01363129629,17.469124071343206,0.0348096203231888,373.551402632804,11.976373671484293,19.441872138799507,194.7484965198996,17.405619436342047
60387.99726947338,,,27.434135877647687,5.699543564974023,20.236977891484027,194.7484965198996,17.405619436342047
60412.51248927083,,,2.5474323910456054,3.012773548599405,20.941222924884432,194.7484965198996,17.405619436342047
60414.9864234838,17.82180233423352,0.0472985985339238,269.94734865097416,11.759883490284798,19.46018242389254,194.7484965198996,17.405619436342047
60415.96048978009,17.440625714966412,0.0402672312792636,383.4861768795144,14.222539977146669,19.25513586770838,194.7484965198996,17.405619436342047
60418.920799068284,17.452980816450534,0.0510749939907826,379.1470431602495,17.835762375950885,19.0137540193003,194.7484965198996,17.405619436342047
60423.9813639757,,,-1.708663573062995,10.425403318498727,19.5930877348703,194.7484965198996,17.405619436342047
60424.963871440974,,,5.171568158344606,8.593103330622482,19.79918665926657,194.7484965198996,17.405619436342047
60425.95244266783,,,12.615920395355934,5.813585760833767,20.216004773649928,194.7484965198996,17.405619436342047
60426.94520193287,17.553825326729818,0.0347412830342096,345.51735727649793,11.05583128735127,19.527589973667087,194.7484965198996,17.405619436342047
60430.95382041667,20.11400945760827,0.1497170816534385,32.68859218038038,4.507577994689983,20.484660202910177,194.7484965198996,17.405619436342047
60435.92850210069,17.62122770456488,0.0333005910015192,324.7199101754856,9.959477146857058,19.638597588380183,194.7484965198996,17.405619436342047
60441.91869767361,17.56770229508146,0.0251112404720508,341.1293462569089,7.889744312099319,19.88684157071909,194.7484965198996,17.405619436342047
60442.91582451968,17.537239055040136,0.032689514786647,350.8361835048369,10.563030465514474,19.5758473614206,194.7484965198996,17.405619436342047
60443.912617123846,17.526827235822584,0.0342684364303253,354.2167595109895,11.179929758870184,19.514955558098254,194.7484965198996,17.405619436342047
60444.90571190972,20.213560832308104,0.1873772103582002,29.82467137560605,5.147165303800545,20.34474241213875,194.7484965198996,17.405619436342047
60445.89640287616,19.69074336437939,0.2108969401995215,48.272818231324166,9.376669595412343,19.70637354678364,194.7484965198996,17.405619436342047
60446.89050121528,17.740309927400133,0.0531950067939077,290.98863617173345,14.256817088966493,19.25495922045464,194.7484965198996,17.405619436342047
60450.93040265625,14.859598511842076,0.016187185359613,4132.0026869822805,61.6038160167106,17.666225427671307,194.7484965198996,17.405619436342047
