mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60316.87469045139,,,-20.6343319921374,5.487065247887786,20.29595369972057
60473.164897766204,19.171551788130472,0.2125647147421731,77.87163347035911,15.245656801894548,19.1726970300354
60476.154026996526,,,37.14112214829496,11.707898129720226,19.46496082026955
60480.162930555554,18.96540290788228,0.1220569637781633,94.15401337932964,10.584664074244134,19.572001215203635
60482.1486168287,,,37.1687786642917,18.296942803379267,18.987359174919884
60485.086433344906,,,32.5787001637617,22.14627742985032,18.780830242265694
60487.122177881945,,,81.865357835917,16.869311724966916,19.07267893232764
60489.12035383102,18.906080759266462,0.1527848088770805,99.4415067789205,13.993409762964358,19.273129332389463
60491.148766886574,19.504889938690024,0.1939970051850056,57.28540983844059,10.235633573561111,19.6104648204788
60494.21121480324,19.337922585439756,0.2087821516905012,66.80838383240794,12.846949439806444,19.363399599202864
60498.13048280092,,,39.795124102004166,12.308401471788386,19.4086843743282
60503.08927219908,19.082423833717357,0.1705304492942737,84.53381450210185,13.277248473825733,19.325549133997
60506.132607262734,19.07305826689438,0.1694177708642783,85.26615773560813,13.304891474026816,19.32019809495013
60509.10856107639,18.99155657517082,0.1652499619624274,91.91309066877216,13.9892495712136,19.27337690313926
60511.12835327546,,,55.635750282255735,27.92405208931592,18.52718345515437
60513.16174836805,,,77.04152435747747,16.60704794291032,19.091694141173825
60519.10282003472,,,28.72976228177159,13.32132894778224,19.32774701883337
60521.13210421296,19.07257108406431,0.1247526729935586,85.3044262662522,9.801602956832054,19.656826441457746
60529.04096130208,19.07562309626322,0.1485168217035144,85.06497162891537,11.635956477513368,19.470139987348
60531.03803410301,18.81738714911289,0.1186525517393073,107.90588732498207,11.79228326613232,19.45341310133793
60533.06335866898,18.86853413126401,0.1119817291494198,102.94051757119811,10.617180404080733,19.568191743047084
60539.07793302083,18.971211829291985,0.1771504417723143,93.65161439653352,15.280345990426111,19.17883923985717
60551.14205066551,19.05824098845735,0.133353689020013,86.43778006781604,10.616572232029103,19.568294778068008
60553.20669627315,18.89091198366613,0.1167418415030401,100.84055018882408,10.842699613066316,19.54554727293448
60555.00803616319,18.667582011138027,0.0915378107995937,123.87030175027338,10.443435703455307,19.58604952966249
60557.165519884256,,,40.71596133838359,9.886363031848552,19.64729510072695
60562.01803059607,19.01470458547094,0.1256079778970182,89.97423562797769,10.409049408624789,19.59198141619863
60565.005638773146,19.0181043155794,0.1431865114914584,89.69294289105227,11.828673983321195,19.453514444772463
60567.02838278357,18.786420329904622,0.1242627596239968,111.02783416040556,12.707161285941408,19.37697450561621
60569.09566734375,,,47.74282466325399,16.26119655014588,19.114285435561253
60574.01299667824,18.69828902043588,0.1759504766674955,120.41605411882676,19.51418956812481,18.916324661424937
60575.975564050925,19.45300701348721,0.214615889206849,60.08930689057628,11.87776549554885,19.45074890551247
60578.03637601852,19.020100346798102,0.1230028223519549,89.52820172400665,10.142630819427437,19.619541330519528
60580.13670275463,,,37.07173733330351,9.56891231392176,19.681676526679684
60582.06032866898,18.819938358224608,0.099457901006662,107.65263307872904,9.861423867905314,19.64729194365844
60584.16472574653,,,29.368142664361542,9.64140434099026,19.673613686785693
60588.14785248842,18.920699091396465,0.1357390108939656,98.11160117783912,12.265936829535756,19.41299367963638
60590.03134585069,,,39.65633630627636,10.001342010174424,19.635222931627
60592.97816117477,18.95738455014724,0.1213113774180515,94.85193170747108,10.597987278834106,19.57172827510291
60595.077547274304,19.57009308458429,0.2033206899746437,53.94643700561302,10.102294411466492,19.623510922524424
60602.070675173614,,,71.7323018904221,20.496636044066605,18.86496192237501
60605.96096483218,19.153195057275635,0.1231939135766489,79.19941561439438,8.986424068537309,19.74936017338471
60608.14589298033,,,31.712253800505867,11.506211492014652,19.48413072984492
60613.04145387732,,,7.517582232964666,12.261127492890742,19.4159989523122
60615.96769708912,,,76.8733423801614,30.70770360440464,18.4146056623176
60619.06205012153,,,41.21255653555777,11.477405386081664,19.486524518130505
60624.98467733218,,,63.82890011063107,16.007837235490854,19.1265450980585
60644.84713943866,18.665734113163957,0.0968917243490205,124.08130565729248,11.073087193671688,19.522707972227924
60652.85174736112,18.52737014959877,0.0980695126321972,140.9457354705111,12.730974176419654,19.374448889721023
60663.941627025466,,,79.11701402015966,20.59587600028737,18.850383125694396
60673.931784444445,19.410298689990704,0.1949195546414329,62.50007291422599,11.22048461137199,19.51029422400195
60683.88649878472,18.517947629261432,0.1089283159143399,142.17425077348946,14.263871495921288,19.259319495817355
60687.857598229166,18.44827408869603,0.1583323175530816,151.59691536173435,22.10729534295014,18.78169650876864
60691.87414759259,18.97305471794122,0.1240286058196532,93.49278842600047,10.680108254520134,19.563243009958764
60702.84224773148,19.187929466170225,0.1586436759460227,76.70580172764444,11.207962209541655,19.511859324441104
60811.21307442708,18.37498827486479,0.141739024538831,162.1827611783946,21.172386317872515,18.827777738425432
60821.17067838542,18.56797067289274,0.0968031563555549,135.77247375051093,12.10533824666841,19.427063954969043
60824.16666891204,18.44115546355084,0.0645928583627157,152.59412546928473,9.078163452802723,19.74497738338736
60825.15662988426,19.381806110170544,0.1405987412683267,64.1619502134503,8.308730424386832,19.84138198850244
60836.186316070605,18.31934663642412,0.1216045299083851,170.71093673308215,19.11995116370932,18.93673706902003
60837.164301001154,18.97143511389116,0.2023370297092775,93.63235666796152,17.449259635857373,19.042480427967305
60839.1580829919,18.61992843282541,0.2047032905081724,129.42811522207032,24.40220833948413,18.674675354217527
60842.15397140046,17.952745368525235,0.1024740313690349,239.27749454758856,22.583505435959893,18.756073518444293
60847.15616148727,18.217863177423336,0.0779871555706222,187.43674295979784,13.463360960789617,19.312389458001395
60854.08285070602,18.87842335605726,0.1243282367991699,102.00716026203284,11.680894788890424,19.46580644783199
60856.115422835646,18.489269409497,0.0932046521737147,145.97962248688543,12.531570632639404,19.389529641879133
60869.20977107639,18.413622033471736,0.1090737774960175,156.51327772952914,15.723427436083425,19.149314111756382
60873.05347078125,18.4203980390184,0.1525128339126966,155.53953075084806,21.848561847992706,18.791588691576308
60880.16760728009,18.513359596014745,0.0575171057431173,142.7763126313285,7.563605446000498,19.941426525255796
60885.17163875,18.377478048270987,0.0501447914188252,161.81127527845686,7.473263406427432,19.95299030545044
60885.22016912037,18.42670185233008,0.0581322671949904,154.6390806423547,8.279654224749407,19.84320363077305
60887.12028592014,18.66737861437795,0.0660479590475656,123.89350920897483,7.536741785557826,19.94563814033693
60887.169713211806,18.371964063573344,0.0479020014713378,162.63513501926593,7.175360315740424,19.99838990120151
60900.10333376736,18.38101582361516,0.138373589387904,161.28488561977017,20.555240250275027,18.86344421735801
60900.150498194445,18.361359814545157,0.1143641686406915,164.2313542863953,17.29902918903087,19.05046367356158
60900.19772960648,18.51951085947458,0.1591276543296853,141.96969725222058,20.807360766489424,18.85072353544
60920.924013362266,18.758532652980985,0.1268049494624261,113.91658018215745,13.30450815734643,19.32992362492313
60946.93314284144,18.224840387983416,0.0596629534510068,186.2360898677017,10.233973143733854,19.6116017983346
60952.932290543984,18.32216863433837,0.1018324158760393,170.2678084843048,15.96960864700844,19.133572411723748
60972.94922721644,18.308196127098924,0.0500121619001789,172.4731714026961,7.944615030637683,19.887500303460875
