mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit
60171.01031349537,,,16.715719923676815,9.294725781995568,19.706003976989397
60171.09755340857,,,26.50344733742542,9.925085707510902,19.63680193592359
60171.95245725116,,,-7.383415647412312,9.694812925912688,19.659799153997795
60172.04106618634,,,-3.157290257041597,9.163642457460911,19.72183176971319
60172.12854354167,,,12.352461712120922,8.897528019758948,19.75275598311822
60172.93735491898,,,9.956693644196294,9.904154391825433,19.638266265968458
60173.02563400463,,,-7.054818023884348,9.008940034454776,19.741286475952894
60173.11297480324,,,5.305235015324774,8.882990401678754,19.756534688515025
60173.935832390045,,,9.440993503134054,6.231183095379768,20.12817042016396
60174.0240175,,,15.522736559518924,7.485205501057702,19.941139989196166
60174.11135989005,,,-3.5652412309353423,9.737965016542294,19.65677807667942
60174.1987743287,,,12.369366943886249,8.044043625438364,19.863599077854698
60174.92678781829,,,2.340944296278132,7.1221699179169216,19.98862849946549
60175.01324311343,,,-0.8672504323560435,8.722157569559018,19.77023873023043
60175.09999148727,,,-5.408263204148914,8.365742119962837,19.819343005916952
60175.20274387153,,,-0.4846525584185417,10.139063498060802,19.612852689075886
60180.9111346007,,,31.57657483058445,12.124930323386437,19.420105156771577
60182.9061687037,,,13.72690276284728,21.75216472597104,18.798776152074534
60184.900499675925,,,19.66126320293945,21.37686132201245,18.81920059867634
60188.00233186343,,,-68.07568581829148,83.38206706187451,17.345760012479523
60192.12742434607,,,36.77270540194982,12.278766829027504,19.414582945543472
60195.11861222222,,,19.00802534811856,6.446607144400953,20.10077156078325
60212.01623123843,,,2.143397717256516,11.515005899318355,19.483980578963365
60216.0539572338,,,-75.84143547403276,40.17108150622462,18.139083852420637
60219.99937018519,,,-64.99719837619706,30.62330890294809,18.42242211861787
60242.96384145833,,,-24.27307917108102,27.491409443028747,18.547686784845403
60244.950388171295,,,56.922416995042425,64.61793834786188,17.61942257225651
60266.81309242477,,,6.8747918202777685,8.515729570963344,19.808358292337616
60267.81886734375,,,-1.3165999107341253,9.155813859183064,19.73110583015133
60275.80634321759,,,29.656939786959413,14.947027756063475,19.205861983675668
60450.21316842593,,,2.824916057523424,11.410882351334095,19.494053745471383
60452.21425323495,,,43.19003135374655,13.86456860937334,19.28517123779991
60457.20412268519,,,-2.747930537913818,14.86579247155006,19.209698044727475
60458.19430551505,,,43.53346862414741,15.601357135629392,19.156863907757334
60459.19176285301,,,30.647176434508708,16.298156329146007,19.10990360254479
60460.1875489294,,,0.0567036668393945,17.223132728576044,19.05083883257408
60465.18128869792,,,17.77910398953069,9.715032659791731,19.66604541346056
60466.18565984375,,,6.400791425002005,8.209274031616346,19.844613528575923
60467.17702663773,,,-8.002832847763937,18.25561015800817,18.977464971731724
60468.18589946759,,,-15.006886279580394,12.15846213205536,19.42369008053484
60469.174634780094,,,12.59367524443718,10.13332174878729,19.619641521059247
60472.1757877257,,,14.615511536053006,9.323844895716416,19.709929830303004
60475.146463836805,,,-1.401370619413945,9.197824039060697,19.7220134144318
60478.15266546296,,,-7.036336354049645,8.411454553263999,19.81920292458298
60481.12662247106,,,38.785457738648205,15.445456864972876,19.16912884802808
60483.12225668403,,,-0.6305486514309032,36.51327283217074,18.239626438254803
60485.1888520544,,,6.294292668107463,17.789924027983606,19.016118288733256
60487.11872094329,,,2.815466578500495,19.48628508889853,18.918011914798043
60489.13413289931,,,44.87796443857015,17.051456638642108,19.062764982156487
60492.17573821759,,,6.5656330055625896,9.065169438111528,19.739939680847584
60494.02278190972,,,-6.748411833721885,8.268793838959853,19.843357685980823
60494.07110234375,,,-2.893445835531669,6.549223816827924,20.09518403833108
60494.11842958912,,,12.314301344615844,7.095792629502748,20.00758522480724
60495.0503941088,,,-7.250302718080197,10.42592252543619,19.592087177704013
60496.04753019676,,,8.521371043776677,5.484865245133242,20.28827879402944
60496.14643912037,,,21.900313527714157,13.880301713267338,19.26881193166284
60500.10580104745,,,3.205689351611273,7.944255199529693,19.880348284474
60505.136002690975,,,2.051299788480903,12.598847392459785,19.3828527026118
60508.10063657408,,,17.628514094645094,12.371093793534875,19.4030557753615
60511.05369023727,,,27.793802808062413,34.319326698879195,18.30629044946736
60513.07033185185,,,-12.203642973482388,24.96728457672729,18.652183792438684
60518.0970359375,,,21.798037058719288,18.335013205301397,18.980553600367948
60520.11050627315,,,-0.821494347432209,9.04822189236156,19.74097208665419
60523.12688502893,,,3.259248745765135,8.657089991707739,19.788051860463074
60530.052858159725,,,9.766671254595758,9.702555143649615,19.66665889627771
60532.03863640047,,,-11.82435684196506,8.925311591577406,19.754577761519872
60534.0668901331,,,5.947335549273328,10.896176361934334,19.53720873959745
60551.02390609954,,,7.638437230078829,9.003142581285156,19.74581189592
60553.57751571181,,,5.9989701136693965,13.27670183051174,19.32191467548623
60555.08147323495,,,0.5124937725176363,9.601191100843424,19.67772542226554
60557.9675801331,,,14.696254636785888,9.770738339841564,19.659498211300647
60561.97259298611,,,1.0515667336970989,9.54742596531033,19.681793354834728
60564.96458807292,,,26.691316963233184,13.349219711802911,19.324244521091035
60566.9723670081,,,10.241799797197087,12.993802769694076,19.354777918177863
