mjd,forced_mag,forced_mag_uncert,forced_uJy,forced_uJy_uncert,forced_mag_sigma_limit,ra,dec
60407.13785368056,,,4.082959165271368,7.733875526849141,19.925961785328887,263.7996206989532,12.51097131901139
60410.13319823495,22.897544439546564,0.1191218099857281,2.5175738805077037,0.2762162264688222,23.25526062908107,263.7996206989532,12.51097131901139
60410.1331983044,18.444727520261598,0.0540501851628492,152.09291789627403,7.571498802587096,19.945446775797,263.7996206989532,12.51097131901139
60417.15617050926,,,16.24953876336776,7.33915352657958,19.98083272337854,263.7996206989532,12.51097131901139
60419.09755115741,,,85.53551482573755,109.24772256239412,17.047682067382926,263.7996206989532,12.51097131901139
60420.09248280092,,,117.23303912652176,47.06026586244568,17.965831175085494,263.7996206989532,12.51097131901139
60421.196583923615,,,17.424520427491498,17.16295754373808,19.056028998494007,263.7996206989532,12.51097131901139
60422.08937614005,,,-80.4155645075282,115.45766601021442,16.99405743009745,263.7996206989532,12.51097131901139
60423.2044888831,,,-9.67873458178905,24.44331458585036,18.67252107474023,263.7996206989532,12.51097131901139
60424.14272151621,22.471639223589765,0.1475095626208937,3.7268705708971943,0.5063375849939479,22.52944657768971,263.7996206989532,12.51097131901139
60424.142721585646,,,54.90396926566465,17.56006086204268,19.032634742087165,263.7996206989532,12.51097131901139
60424.70092996528,,,-558.19835448681,454.28118838644775,15.506790159455203,263.7996206989532,12.51097131901139
60425.159256475694,,,11.183733756552128,20.67433212901724,18.85543025841259,263.7996206989532,12.51097131901139
60426.09362207176,,,15.382413642775656,14.838420646421504,19.213896616159,263.7996206989532,12.51097131901139
60427.09393741319,,,36.06670975044554,21.702811671075096,18.803208678914277,263.7996206989532,12.51097131901139
60427.68337667824,,,6.22641040612876,18.129664231945476,18.998098044349312,263.7996206989532,12.51097131901139
60430.1299812037,,,2.347787908726803,15.6178967995847,19.157176231741904,263.7996206989532,12.51097131901139
60431.14177649305,19.612844598210653,0.1990317030419275,51.86354048341284,9.507363522520794,19.69186938944503,263.7996206989532,12.51097131901139
60432.157563385415,,,27.62089405973256,8.334625025725915,19.83269942212736,263.7996206989532,12.51097131901139
60442.11821461227,19.753145455446557,0.191753487721164,45.576588875952645,8.049349222304352,19.869460591722305,263.7996206989532,12.51097131901139
60444.621827546296,,,-3.762425746223753,5.293466097958359,20.33541197340996,263.7996206989532,12.51097131901139
60444.629196435184,,,-0.9474713896045888,5.414085262642857,20.311137065722107,263.7996206989532,12.51097131901139
60445.054166319445,,,52.0296389017759,10.952891266969894,19.53987168557661,263.7996206989532,12.51097131901139
60446.67756493056,,,-9.156084034711988,15.39071276827871,19.1795261174064,263.7996206989532,12.51097131901139
60448.07291351273,,,24.716902399240382,6.839608484259453,20.043177720168764,263.7996206989532,12.51097131901139
